"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C76637","16V 22uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C76637","TDK","C2012X5R1C226KT000E","C0805","22uF","16V","X5R","±10%","10165","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X5R1C226KT000E_C76637.pdf"
"C107109","50V 120pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","120pF","symbol:C0402","footprint:C0805","LCSC","C107109","YAGEO","CC0805JRNPO9BN121","C0805","120pF","50V","NP0","±5%","10000","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805JRNPO9BN121_C107109.pdf"
"C2177863","50V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C2177863","Murata Electronics","GCM21BR71H474KA55K","C0805","470nF","50V","X7R","±10%","10060","https://datasheet.lcsc.com/lcsc/2308111608_Murata-Electronics-GCM21BR71H474KA55K_C2177863.pdf"
"C5186783","500V 220pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0805","LCSC","C5186783","Chinocera","HHV0805R7221K501NTHJ","C0805","220pF","500V","X7R","±10%","9800","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7221K501NTHJ_C5186783.pdf"
"C354370","25V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C354370","Murata Electronics","GCJ21BR71E105KA12L","C0805","1uF","25V","X7R","±10%","10040","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GCJ21BR71E105KA12L_C354370.pdf"
"C126469","50V 100nF 2X1 ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C126469","TORCH","CT41G-0805-2X1-50V-0.1μF-K(N)","C0805","100nF","50V","2X1","±10%","9800","https://datasheet.lcsc.com/lcsc/2304140030_TORCH-CT41G-0805-2X1-50V-0-1-F-K-N_C126469.pdf"
"C6119940","63V 2.2uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C6119940","HRE","CGA0805X7R225K630MT","C0805","2.2uF","63V","X7R","±10%","10065",""
"C503482","10V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C503482","FH (Guangdong Fenghua Advanced Tech)","0805X226M100NT","C0805","22uF","10V","X5R","±20%","9980",""
"C5186768","100V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C5186768","Chinocera","HHV0805R7102K101NTHJ","C0805","1nF","100V","X7R","±10%","9600","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7102K101NTHJ_C5186768.pdf"
"C5186732","50V 18pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0805","LCSC","C5186732","Chinocera","HGC0805G0180J500NTGJ","C0805","18pF","50V","C0G","±5%","9300","https://datasheet.lcsc.com/lcsc/2403201120_Chinocera-HGC0805G0180J500NTGJ_C5186732.pdf"
"C5186770","250V 1nF X7R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C5186770","Chinocera","HHV0805R7102K251NTHJ","C0805","1nF","250V","X7R","","9750","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7102K251NTHJ_C5186770.pdf"
"C520080","50V 470nF X7R ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C520080","YAGEO","CC0805JKX7R9BB474","C0805","470nF","50V","X7R","±5%","9600","https://datasheet.lcsc.com/lcsc/2006011837_YAGEO-CC0805JKX7R9BB474_C520080.pdf"
"C7503493","100V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C7503493","HRE","CGA0805X7R102K101KT","C0805","1nF","100V","X7R","±10%","9200",""
"C5186813","50V 680pF X7R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C0805","LCSC","C5186813","Chinocera","HGC0805R7681K500NTHJ","C0805","680pF","50V","X7R","","9500","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HGC0805R7681K500NTHJ_C5186813.pdf"
"C6119898","16V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C6119898","HRE","CGA0805X5R226M160MT","C0805","22uF","16V","X5R","±20%","9640",""
"C19103847","25V 10uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C19103847","Chinocera","HGC0805R5106K250NSLJ","C0805","10uF","25V","X5R","±10%","9400","https://datasheet.lcsc.com/lcsc/2403201120_Chinocera-HGC0805R5106K250NSLJ_C19103847.pdf"
"C2859120","25V 470nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0805","LCSC","C2859120","FH (Guangdong Fenghua Advanced Tech)","0805B474K250NT","C0805","470nF","25V","X7R","±10%","9400",""
"C138340","50V 100nF 2X1 ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C138340","TORCH","CT41G-0805-2X1-50V-0.1μF-M(N)","C0805","100nF","50V","2X1","±20%","9400","https://datasheet.lcsc.com/lcsc/2304140030_TORCH-CT41G-0805-2X1-50V-0-1-F-M-N_C138340.pdf"
"C38332","16V 3.3uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C0805","LCSC","C38332","FH (Guangdong Fenghua Advanced Tech)","0805B335K160NT","C0805","3.3uF","16V","X7R","±10%","9590","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805B335K160NT_C38332.pdf"
"C277499","16V 4.7uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C277499","YAGEO","CC0805KKX7R7BB475","C0805","4.7uF","16V","X7R","±10%","9520","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R7BB475_C277499.pdf"
"C710459","50V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C710459","HUI JU","NL0805B104K500CPBN","C0805","100nF","50V","X7R","±10%","9000","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL0805B104K500CPBN_C710459.pdf"
"C7467159","50V 150pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0805","LCSC","C7467159","FOJAN","FCC0805B151K500DT","C0805","150pF","50V","X7R","±10%","9350","https://datasheet.lcsc.com/lcsc/2308041038_FOJAN-FCC0805B151K500DT_C7467159.pdf"
"C527609","50V 330nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C0805","LCSC","C527609","Murata Electronics","GCJ219R71H334KA12D","C0805","330nF","50V","X7R","±10%","9380","https://datasheet.lcsc.com/lcsc/2007231106_Murata-Electronics-GCJ219R71H334KA12D_C527609.pdf"
"C319192","25V 4.7uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C319192","Taiyo Yuden","TMK212BJ475KG-T","C0805","4.7uF","25V","X5R","±10%","9318","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-TMK212BJ475KG-T_C319192.pdf"
"C6119931","16V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C6119931","HRE","CGA0805X7R106K160MT","C0805","10uF","16V","X7R","±10%","9240",""
"C723382","100V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C723382","YAGEO","AC0805KKX7R0BB104","C0805","100nF","100V","X7R","±10%","9050","https://datasheet.lcsc.com/lcsc/2008201235_YAGEO-AC0805KKX7R0BB104_C723382.pdf"
"C465166","50V 4.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C465166","Chinocera","HGC0805R7472K500NTHJ","C0805","4.7nF","50V","X7R","±10%","8600","https://datasheet.lcsc.com/lcsc/2403201120_Chinocera-HGC0805R7472K500NTHJ_C465166.pdf"
"C408142","16V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C408142","Murata Electronics","GRM21BR71C106KE51L","C0805","10uF","16V","X7R","±10%","9070","https://datasheet.lcsc.com/lcsc/2209221630_Murata-Electronics-GRM21BR71C106KE51L_C408142.pdf"
"C5186752","50V 47pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0805","LCSC","C5186752","Chinocera","HGC0805G0470J500NTGJ","C0805","47pF","50V","C0G","±5%","8500","https://datasheet.lcsc.com/lcsc/2403201120_Chinocera-HGC0805G0470J500NTGJ_C5186752.pdf"
"C107126","100V 47nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0805","LCSC","C107126","YAGEO","CC0805KKX7R0BB473","C0805","47nF","100V","X7R","±10%","8800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R0BB473_C107126.pdf"
"C1791","50V 1nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C1791","Samsung Electro-Mechanics","CL21C102JBCNNNC","C0805","1nF","50V","C0G","±5%","8980","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21C102JBCNNNC_C1791.pdf"
"C1838","50V 75pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","75pF","symbol:C0402","footprint:C0805","LCSC","C1838","FH (Guangdong Fenghua Advanced Tech)","0805CG750J500NT","C0805","75pF","50V","C0G","±5%","8400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG750J500NT_C1838.pdf"
"C6119899","25V 22uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0805","LCSC","C6119899","HRE","CGA0805X5R226M250MT","C0805","22uF","25V","X5R","±20%","8920",""
"C6119907","16V 10uF X6S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C6119907","HRE","CGA0805X6S106K160MT","C0805","10uF","16V","X6S","±10%","8920",""
"C161241","100V 2.2nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0805","LCSC","C161241","Murata Electronics","GCM2165C2A222JA16D","C0805","2.2nF","100V","C0G","±5%","8890","https://datasheet.lcsc.com/lcsc/1810201252_Murata-Electronics-GCM2165C2A222JA16D_C161241.pdf"
"C5186765","200V 100pF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0805","LCSC","C5186765","Chinocera","HHV0805R7101K201NTHJ","C0805","100pF","200V","X7R","±10%","8800","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7101K201NTHJ_C5186765.pdf"
"C3832875","250V 470pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0805","LCSC","C3832875","YAGEO","AC0805JRNPOYBN471","C0805","470pF","250V","C0G","±5%","8650","https://datasheet.lcsc.com/lcsc/2311211113_YAGEO-AC0805JRNPOYBN471_C3832875.pdf"
"C106840","500V 10nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C106840","YAGEO","CC0805KKX7RBBB103","C0805","10nF","500V","X7R","±10%","8600","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7RBBB103_C106840.pdf"
"C2859197","25V 4.7uF X7S 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C2859197","SANYEAR","C0805X7S475K250NT","C0805","4.7uF","25V","X7S","","8879","https://datasheet.lcsc.com/lcsc/2108170930_SANYEAR-C0805X7S475K250NT_C2859197.pdf"
"C307361","100V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C307361","Samsung Electro-Mechanics","CL21B104KCFWPNE","C0805","100nF","100V","X7R","±10%","8820","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B104KCFWPNE_C307361.pdf"
"C94122","16V 1uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C94122","YAGEO","CC0805KKX7R7BB105","C0805","1uF","16V","X7R","±10%","8449","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KKX7R7BB105_C94122.pdf"
"C2938608"," 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C0805","LCSC","C2938608","Taiyo Yuden","HMK212C7474KGHLE","C0805","","","","","8640",""
"C282721","50V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C282721","CCTC","TCC0805X7R102K500DT","C0805","1nF","50V","X7R","±10%","8400","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R102K500DT_C282721.pdf"
"C7467177","50V 3.3nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0805","LCSC","C7467177","FOJAN","FCC0805B332K500DT","C0805","3.3nF","50V","X7R","±10%","8100","https://datasheet.lcsc.com/lcsc/2308041038_FOJAN-FCC0805B332K500DT_C7467177.pdf"
"C6119920","35V 4.7uF X6S ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0805","LCSC","C6119920","HRE","CGA0805X6S475M350MT","C0805","4.7uF","35V","X6S","±20%","8540",""
"C1829","50V 560pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C0805","LCSC","C1829","FH (Guangdong Fenghua Advanced Tech)","0805CG561J500NT","C0805","560pF","50V","C0G","±5%","8400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG561J500NT_C1829.pdf"
"C5181536","10V 2.2uF X5R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C5181536","FH (Guangdong Fenghua Advanced Tech)","0805X225K100NT","C0805","2.2uF","10V","X5R","±10%","8350","https://datasheet.lcsc.com/lcsc/2209201730_FH--Guangdong-Fenghua-Advanced-Tech-0805X225K100NT_C5181536.pdf"
"C7393927","25V 1uF X5R ±20% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0805","LCSC","C7393927","CCTC","TCC0805X5R105M250DT","C0805","1uF","25V","X5R","±20%","8300","https://datasheet.lcsc.com/lcsc/2306211554_CCTC-TCC0805X5R105M250DT_C7393927.pdf"
"C107137","100V 22nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C107137","YAGEO","CC0805KRX7R0BB223","C0805","22nF","100V","X7R","±10%","8450","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0805KRX7R0BB223_C107137.pdf"
"C513773","25V 2.2uF ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0805","LCSC","C513773","Samwha Capacitor","CS2012X7R225K250NRE","C0805","2.2uF","25V","-","±10%","8460","https://datasheet.lcsc.com/lcsc/2012171837_Samwha-Capacitor-CS2012X7R225K250NRE_C513773.pdf"
"C342865","250V 100nF X7T ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C342865","TDK","C2012X7T2E104KT000N","C0805","100nF","250V","X7T","±10%","8510","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C2012X7T2E104KT000N_C342865.pdf"
"C126584","16V 10uF X7S ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C126584","Murata Electronics","GCM21BC71C106KE36L","C0805","10uF","16V","X7S","±10%","8520","https://datasheet.lcsc.com/lcsc/1811141815_Murata-Electronics-GCM21BC71C106KE36L_C126584.pdf"
"C1832","50V 6.8pF C0G 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8pF","symbol:C0402","footprint:C0805","LCSC","C1832","FH (Guangdong Fenghua Advanced Tech)","0805CG6R8C500NT","C0805","6.8pF","50V","C0G","","7900","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CG6R8C500NT_C1832.pdf"
"C50131","50V 4.7nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0805","LCSC","C50131","Samsung Electro-Mechanics","CL21B472KBANNNC","C0805","4.7nF","50V","X7R","±10%","8150","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL21B472KBANNNC_C50131.pdf"
"C5186804","1kV 470pF X7R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0805","LCSC","C5186804","Chinocera","HHV0805R7471K102NSLJ","C0805","470pF","1kV","X7R","","8100","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7471K102NSLJ_C5186804.pdf"
"C5186815","200V 680pF X7R 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C0805","LCSC","C5186815","Chinocera","HHV0805R7681K201NTHJ","C0805","680pF","200V","X7R","","8250","https://datasheet.lcsc.com/lcsc/2403201121_Chinocera-HHV0805R7681K201NTHJ_C5186815.pdf"
"C376934","50V 150nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C0805","LCSC","C376934","CCTC","TCC0805X7R154K500DT","C0805","150nF","50V","X7R","±10%","8250","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC0805X7R154K500DT_C376934.pdf"
"C525285","50V 15pF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0805","LCSC","C525285","PSA(Prosperity Dielectrics)","FN21N150J500PAG","C0805","15pF","50V","C0G","±5%","8100","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FN21N150J500PAG_C525285.pdf"
"C123648","50V 47pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0805","LCSC","C123648","Walsin Tech Corp","0805N470J500CT","C0805","47pF","50V","NP0","±5%","8100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0805N470J500CT_C123648.pdf"
"C5137621","50V 1nF C0G ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C5137621","FOJAN","FCC0805N102J500BT","C0805","1nF","50V","C0G","±5%","8100","https://datasheet.lcsc.com/lcsc/2208181800_FOJAN-FCC0805N102J500BT_C5137621.pdf"
"C6119932","25V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C6119932","HRE","CGA0805X7R106K250MT","C0805","10uF","25V","X7R","±10%","8295",""
"C140362","50V 0.25pF C0G 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.25pF","symbol:C0402","footprint:C0805","LCSC","C140362","FH (Guangdong Fenghua Advanced Tech)","0805CGR25C500NT","C0805","0.25pF","50V","C0G","","8150","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0805CGR25C500NT_C140362.pdf"
"C326819","50V 100pF NP0 ±5% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0805","LCSC","C326819","YAGEO","AC0805JRNPO9BN101","C0805","100pF","50V","NP0","±5%","8150","https://datasheet.lcsc.com/lcsc/1811141234_YAGEO-AC0805JRNPO9BN101_C326819.pdf"
"C285098","100V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C285098","FH (Guangdong Fenghua Advanced Tech)","0805B102K101NT","C0805","1nF","100V","X7R","±10%","8000",""
"C969994","50V 22nF ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0805","LCSC","C969994","HUI JU","NL0805B223K500CPBN","C0805","22nF","50V","-","±10%","7700","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL0805B223K500CPBN_C969994.pdf"
"C162430","16V 10uF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0805","LCSC","C162430","Murata Electronics","GRM21BZ71C106KE15L","C0805","10uF","16V","X7R","±10%","8240","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM21BZ71C106KE15L_C162430.pdf"
"C268015","50V 100nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0805","LCSC","C268015","Taiyo Yuden","UMK212B7104KGHT","C0805","100nF","50V","X7R","±10%","8180","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-UMK212B7104KGHT_C268015.pdf"
"C717019","50V 1nF X7R ±10% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0805","LCSC","C717019","HUI JU","NL0805B102K500CPBN","C0805","1nF","50V","X7R","±10%","7800","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NL0805B102K500CPBN_C717019.pdf"
"C7419433","50V 5pF null 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5pF","symbol:C0402","footprint:C0805","LCSC","C7419433","FOJAN","FCC0805N5R0C500BT","C0805","5pF","50V","null","","7800",""
"C441760","50V 10nF C0G ±1% 0805  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0805","LCSC","C441760","Murata Electronics","GRM2195C1H103FA01D","C0805","10nF","50V","C0G","±1%","7920","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM2195C1H103FA01D_C441760.pdf"
