"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C136896","125mW Thin Film Resistor 150V ±50ppm/℃ ±1% 2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R0805","LCSC","C136896","YAGEO","RT0805FRE072KL","C0805","2kΩ","125mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RT0805FRE072KL_C136896.pdf"
"C351573","130mW Thin Film Resistor 150V ±0.1% ±10ppm/℃ 390kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","390K","symbol:R0402","footprint:R0805","LCSC","C351573","RESI","PTFR0805B390KN9","C0805","390kΩ","130mW","±0.1%","8010","https://datasheet.lcsc.com/lcsc/2310201552_RESI-PTFR0805B390KN9_C351573.pdf"
"C218578","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 432Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","432R","symbol:R0402","footprint:R0805","LCSC","C218578","Viking Tech","ARG05FTC4320N","C0805","432Ω","125mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC4320N_C218578.pdf"
"C328401","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 510kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","510K","symbol:R0402","footprint:R0805","LCSC","C328401","RESI","AECR0805F510KK9","C0805","510kΩ","125mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_RESI-AECR0805F510KK9_C328401.pdf"
"C965090","125mW 150V ±100ppm/℃ ±5% 20kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","20K","symbol:R0402","footprint:R0805","LCSC","C965090","UNI-ROYAL(Uniroyal Elec)","NQ05W8J0203T5E","C0805","20kΩ","125mW","±5%","7400","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-NQ05W8J0203T5E_C965090.pdf"
"C869431","125mW Thin Film Resistor ±50ppm/℃ ±1% 3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0805","LCSC","C869431","YAGEO","RT0805FRE073KL","C0805","3kΩ","125mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0805FRE073KL_C869431.pdf"
"C2933457","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 4.3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R3","symbol:R0402","footprint:R0805","LCSC","C2933457","FOJAN","FRC0805F4R30TS","C0805","4.3Ω","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F4R30TS_C2933457.pdf"
"C17797","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 680kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","680K","symbol:R0402","footprint:R0805","LCSC","C17797","UNI-ROYAL(Uniroyal Elec)","0805W8F6803T5E","C0805","680kΩ","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-0805W8F6803T5E_C17797.pdf"
"C169993","125mW Thick Film Resistors 150V ±5% ±200ppm/℃ 240kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","240K","symbol:R0402","footprint:R0805","LCSC","C169993","TA-I Tech","RM10JTN244","C0805","240kΩ","125mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM10JTN244_C169993.pdf"
"C2933424","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 3.5MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3M5","symbol:R0402","footprint:R0805","LCSC","C2933424","FOJAN","FRC0805F3504TS","C0805","3.5MΩ","125mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F3504TS_C2933424.pdf"
"C247099","125mW Thick Film Resistors 150V ±1% ±400ppm/℃ 2.61Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R61","symbol:R0402","footprint:R0805","LCSC","C247099","UNI-ROYAL(Uniroyal Elec)","0805W8F261KT5E","C0805","2.61Ω","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2205311916_UNI-ROYAL-Uniroyal-Elec-0805W8F261KT5E_C247099.pdf"
"C2759226","333.333mW Thick Film Resistors 150V ±100ppm/℃ ±5% 47kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0805","LCSC","C2759226","UNI-ROYAL(Uniroyal Elec)","HP05W3J0473T5E","C0805","47kΩ","333.333mW","±5%","7850","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-HP05W3J0473T5E_C2759226.pdf"
"C844194","125mW Thick Film Resistors ±100ppm/℃ ±1% 10kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0805","LCSC","C844194","Vishay Intertech","CRCW080510K0FKEB","C0805","10kΩ","125mW","±1%","7850","https://datasheet.lcsc.com/lcsc/2312131902_Vishay-Intertech-CRCW080510K0FKEB_C844194.pdf"
"C269570","125mW ±1% 86.6kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","86K6","symbol:R0402","footprint:R0805","LCSC","C269570","TyoHM","RMC080586.6K1%N","C0805","86.6kΩ","125mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC080586-6K1-N_C269570.pdf"
"C191556","125mW Thin Film Resistor 100V ±0.5% ±25ppm/K 3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0805","LCSC","C191556","PANASONIC","ERA6AED302V","C0805","3kΩ","125mW","±0.5%","7975","https://datasheet.lcsc.com/lcsc/2304140030_PANASONIC-ERA6AED302V_C191556.pdf"
"C3024425","±25ppm/℃ ±0.1% 12.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","12K7","symbol:R0402","footprint:R0805","LCSC","C3024425","Viking Tech","ARG05BTC1272","C0805","12.7kΩ","","±0.1%","7920","https://datasheet.lcsc.com/lcsc/2205241716_Viking-Tech-ARG05BTC1272_C3024425.pdf"
"C515732","125mW ±25ppm/℃ ±0.1% 4.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0805","LCSC","C515732","Viking Tech","ARG05BTC4701","C0805","4.7kΩ","125mW","±0.1%","7860","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05BTC4701_C515732.pdf"
"C316209","125mW Thin Film Resistor 100V ±25ppm/℃ ±0.1% 40.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","40K2","symbol:R0402","footprint:R0805","LCSC","C316209","Viking Tech","AR05BTCW4022","C0805","40.2kΩ","125mW","±0.1%","7910","https://datasheet.lcsc.com/lcsc/1810261716_Viking-Tech-AR05BTCW4022_C316209.pdf"
"C328447","130mW Thin Film Resistor 150V ±0.1% ±10ppm/℃ 5.1kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0805","LCSC","C328447","RESI","PTFR0805B5K10N9","C0805","5.1kΩ","130mW","±0.1%","7935","https://datasheet.lcsc.com/lcsc/2310201547_RESI-PTFR0805B5K10N9_C328447.pdf"
"C706236","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 33Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0805","LCSC","C706236","YAGEO","RT0805BRD0733RL","C0805","33Ω","125mW","±0.1%","7840","https://datasheet.lcsc.com/lcsc/2009291437_YAGEO-RT0805BRD0733RL_C706236.pdf"
"C865577","125mW Thin Film Resistor ±25ppm/℃ ±0.1% 5.49kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K49","symbol:R0402","footprint:R0805","LCSC","C865577","YAGEO","RT0805BRD075K49L","C0805","5.49kΩ","125mW","±0.1%","7840","https://datasheet.lcsc.com/lcsc/2210182130_YAGEO-RT0805BRD075K49L_C865577.pdf"
"C218493","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 2.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R0805","LCSC","C218493","Viking Tech","ARG05FTC2701","C0805","2.7kΩ","125mW","±1%","7650","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC2701_C218493.pdf"
"C517683","250mW Thin Film Resistor 150V ±50ppm/℃ ±0.1% 1.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K3","symbol:R0402","footprint:R0805","LCSC","C517683","UNI-ROYAL(Uniroyal Elec)","TC0550B1301T5J","C0805","1.3kΩ","250mW","±0.1%","7890","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-TC0550B1301T5J_C517683.pdf"
"C365330","250mW Thick Film Resistors 150V ±100ppm/℃ ±1% 620kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","620K","symbol:R0402","footprint:R0805","LCSC","C365330","RESI","HPCR0805F620KK9","C0805","620kΩ","250mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2304140030_RESI-HPCR0805F620KK9_C365330.pdf"
"C104054","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 187Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","187R","symbol:R0402","footprint:R0805","LCSC","C104054","RALEC","RTT051870FTP","C0805","187Ω","125mW","±1%","7600","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT051870FTP_C104054.pdf"
"C144536","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 150Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0805","LCSC","C144536","YAGEO","AC0805JR-07150RL","C0805","150Ω","125mW","±5%","7400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805JR-07150RL_C144536.pdf"
"C137449","125mW Thick Film Resistors 150V ±5% ±200ppm/℃ 2Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","2R","symbol:R0402","footprint:R0805","LCSC","C137449","YAGEO","RC0805JR-072RL","C0805","2Ω","125mW","±5%","7300","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0805JR-072RL_C137449.pdf"
"C2889630","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 5.6kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","5K6","symbol:R0402","footprint:R0805","LCSC","C2889630","VO","0805 ±5% 5K6","C0805","5.6kΩ","125mW","±5%","7600","https://datasheet.lcsc.com/lcsc/2109021630_VO-0805--5--5K6_C2889630.pdf"
"C2933456","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 4.12Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R12","symbol:R0402","footprint:R0805","LCSC","C2933456","FOJAN","FRC0805F4R12TS","C0805","4.12Ω","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F4R12TS_C2933456.pdf"
"C149968","125mW Thin Film Resistor 150V ±50ppm/℃ ±0.1% 28.4kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","28K4","symbol:R0402","footprint:R0805","LCSC","C149968","Ever Ohms Tech","TR0805B28K4P0550","C0805","28.4kΩ","125mW","±0.1%","7760","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-TR0805B28K4P0550_C149968.pdf"
"C706259","125mW Thin Film Resistor 150V ±50ppm/℃ ±0.1% 15Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","15R","symbol:R0402","footprint:R0805","LCSC","C706259","YAGEO","RT0805BRE0715RL","C0805","15Ω","125mW","±0.1%","7760","https://datasheet.lcsc.com/lcsc/2010281138_YAGEO-RT0805BRE0715RL_C706259.pdf"
"C186508","100mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 27kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","27K","symbol:R0402","footprint:R0805","LCSC","C186508","KOA Speer Elec","RN732ATTD2702B25","C0805","27kΩ","100mW","±0.1%","7835","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RN732ATTD2702B25_C186508.pdf"
"C351590","130mW Thin Film Resistor 150V ±0.1% ±10ppm/℃ 240Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","240R","symbol:R0402","footprint:R0805","LCSC","C351590","RESI","PTFR0805B240RN9","C0805","240Ω","130mW","±0.1%","7835","https://datasheet.lcsc.com/lcsc/2310201552_RESI-PTFR0805B240RN9_C351590.pdf"
"C910942","125mW Thick Film Resistors ±1% ±200ppm/℃ 6.49Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","6R49","symbol:R0402","footprint:R0805","LCSC","C910942","YAGEO","AC0805FR-076R49L","C0805","6.49Ω","125mW","±1%","7550","https://datasheet.lcsc.com/lcsc/2201131300_YAGEO-AC0805FR-076R49L_C910942.pdf"
"C351591","130mW Thin Film Resistor 150V ±0.1% ±10ppm/℃ 240kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","240K","symbol:R0402","footprint:R0805","LCSC","C351591","RESI","PTFR0805B240KN9","C0805","240kΩ","130mW","±0.1%","7795","https://datasheet.lcsc.com/lcsc/2310201552_RESI-PTFR0805B240KN9_C351591.pdf"
"C104211","125mW Thick Film Resistors 150V ±100ppm/℃ ±5% 3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0805","LCSC","C104211","RALEC","RTT05302JTP","C0805","3kΩ","125mW","±5%","7200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT05302JTP_C104211.pdf"
"C101768","125mW 150V ±1% 510Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0805","LCSC","C101768","LIZ Elec","CR0805F85100G","C0805","510Ω","125mW","±1%","7200","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F85100G_C101768.pdf"
"C228277","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 120Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R0805","LCSC","C228277","YAGEO","AC0805FR-07120RL","C0805","120Ω","125mW","±1%","7200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-07120RL_C228277.pdf"
"C2933430","125mW Thick Film Resistors 150V ±1% ±200ppm/℃ 3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","3R","symbol:R0402","footprint:R0805","LCSC","C2933430","FOJAN","FRC0805F3R00TS","C0805","3Ω","125mW","±1%","7200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F3R00TS_C2933430.pdf"
"C228782","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 390Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","390R","symbol:R0402","footprint:R0805","LCSC","C228782","YAGEO","AC0805FR-07390RL","C0805","390Ω","125mW","±1%","7200","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0805FR-07390RL_C228782.pdf"
"C2759644","125mW 150V ±5% 20Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R0805","LCSC","C2759644","UNI-ROYAL(Uniroyal Elec)","CQ05W8J0200T5E","C0805","20Ω","125mW","±5%","7500","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-CQ05W8J0200T5E_C2759644.pdf"
"C2933415","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 33kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0805","LCSC","C2933415","FOJAN","FRC0805F3302TS","C0805","33kΩ","125mW","±1%","7200","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F3302TS_C2933415.pdf"
"C478884","130mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 100kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0805","LCSC","C478884","RESI","PTFR0805B100KP9","C0805","100kΩ","130mW","±0.1%","7725","https://datasheet.lcsc.com/lcsc/2310201551_RESI-PTFR0805B100KP9_C478884.pdf"
"C441956","500mW Thick Film Resistors 600V ±5% ±200ppm/℃ 33kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0805","LCSC","C441956","PANASONIC","ERJP06J333V","C0805","33kΩ","500mW","±5%","7600",""
"C2988911","125mW Thin Film Resistor 150V ±1% ±25ppm/℃ 2.7kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","2K7","symbol:R0402","footprint:R0805","LCSC","C2988911","UNI-ROYAL(Uniroyal Elec)","TC0525F2701T5G","C0805","2.7kΩ","125mW","±1%","7600","https://datasheet.lcsc.com/lcsc/2207251830_UNI-ROYAL-Uniroyal-Elec-TC0525F2701T5G_C2988911.pdf"
"C490804","250mW Thin Film Resistor 150V ±0.1% ±25ppm/℃ 10kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0805","LCSC","C490804","PANASONIC","ERA6VEB1002V","C0805","10kΩ","250mW","±0.1%","7714","https://datasheet.lcsc.com/lcsc/2005291532_PANASONIC-ERA6VEB1002V_C490804.pdf"
"C218394","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 1.3kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K3","symbol:R0402","footprint:R0805","LCSC","C218394","Viking Tech","ARG05FTC1301","C0805","1.3kΩ","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC1301_C218394.pdf"
"C2828756","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 910kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","910K","symbol:R0402","footprint:R0805","LCSC","C2828756","Viking Tech","ARG05BTC9103","C0805","910kΩ","125mW","±0.1%","7580","https://datasheet.lcsc.com/lcsc/2106081403_Viking-Tech-ARG05BTC9103_C2828756.pdf"
"C2828849","125mW Thin Film Resistor 150V ±25ppm/℃ ±1% 4.3Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","4R3","symbol:R0402","footprint:R0805","LCSC","C2828849","Viking Tech","ARG05FTC4R30","C0805","4.3Ω","125mW","±1%","7550","https://datasheet.lcsc.com/lcsc/2105241808_Viking-Tech-ARG05FTC4R30_C2828849.pdf"
"C228598","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 1.47MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1M47","symbol:R0402","footprint:R0805","LCSC","C228598","YAGEO","AC0805FR-071M47L","C0805","1.47MΩ","125mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-AC0805FR-071M47L_C228598.pdf"
"C2960805","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 97.6Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","97R6","symbol:R0402","footprint:R0805","LCSC","C2960805","FOJAN","FRC0805F97R6TS","C0805","97.6Ω","125mW","±1%","7100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F97R6TS_C2960805.pdf"
"C17678","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 40.2kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","40K2","symbol:R0402","footprint:R0805","LCSC","C17678","UNI-ROYAL(Uniroyal Elec)","0805W8F4022T5E","C0805","40.2kΩ","125mW","±1%","7100","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F4022T5E_C17678.pdf"
"C2930202","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 47kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0805","LCSC","C2930202","FOJAN","FRC0805F4702TS","C0805","47kΩ","125mW","±1%","7100","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0805F4702TS_C2930202.pdf"
"C101420","125mW Thick Film Resistors 150V -250ppm/℃~+500ppm/℃ ±1% 10Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0805","LCSC","C101420","LIZ Elec","CR0805F810R0G","C0805","10Ω","125mW","±1%","7100","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0805F810R0G_C101420.pdf"
"C2933505","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 8.45kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","8K45","symbol:R0402","footprint:R0805","LCSC","C2933505","FOJAN","FRC0805F8451TS","C0805","8.45kΩ","125mW","±1%","7100","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F8451TS_C2933505.pdf"
"C2828734","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 1.5kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0805","LCSC","C2828734","Viking Tech","ARG05BTC1501","C0805","1.5kΩ","125mW","±0.1%","7580","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05BTC1501_C2828734.pdf"
"C204308","125mW Thick Film Resistors ±100ppm/℃ ±1% 221Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","221R","symbol:R0402","footprint:R0805","LCSC","C204308","BOURNS","CR0805-FX-2210ELF","C0805","221Ω","125mW","±1%","7500","https://datasheet.lcsc.com/lcsc/2304140030_BOURNS-CR0805-FX-2210ELF_C204308.pdf"
"C966147","500mW Thick Film Resistors 150V ±5% ±400ppm/℃ 1Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","1R","symbol:R0402","footprint:R0805","LCSC","C966147","UNI-ROYAL(Uniroyal Elec)","AS05W2J010JT5E","C0805","1Ω","500mW","±5%","7350","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-AS05W2J010JT5E_C966147.pdf"
"C706246","125mW Thin Film Resistor 150V ±25ppm/℃ ±0.1% 4.99kΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","4K99","symbol:R0402","footprint:R0805","LCSC","C706246","YAGEO","RT0805BRD074K99L","C0805","4.99kΩ","125mW","±0.1%","7520","https://datasheet.lcsc.com/lcsc/2008171235_YAGEO-RT0805BRD074K99L_C706246.pdf"
"C865345","125mW Thin Film Resistor ±25ppm/℃ ±0.1% 274Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","274R","symbol:R0402","footprint:R0805","LCSC","C865345","YAGEO","RT0805BRD07274RL","C0805","274Ω","125mW","±0.1%","7500","https://datasheet.lcsc.com/lcsc/2210182200_YAGEO-RT0805BRD07274RL_C865345.pdf"
"C217793","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 11.8Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","11R8","symbol:R0402","footprint:R0805","LCSC","C217793","Viking Tech","ARG05FTC11R8N","C0805","11.8Ω","125mW","±1%","7300","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC11R8N_C217793.pdf"
"C218624","125mW Thin Film Resistor 100V ±25ppm/℃ ±1% 560Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","560R","symbol:R0402","footprint:R0805","LCSC","C218624","Viking Tech","ARG05FTC5600","C0805","560Ω","125mW","±1%","7450","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG05FTC5600_C218624.pdf"
"C728473","125mW Thick Film Resistors ±1% ±1200ppm/℃ 43mΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","43mR","symbol:R0402","footprint:R0805","LCSC","C728473","YAGEO","RL0805FR-070R043L","C0805","43mΩ","125mW","±1%","7480","https://datasheet.lcsc.com/lcsc/2105241412_YAGEO-RL0805FR-070R043L_C728473.pdf"
"C2612489","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 115Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","115R","symbol:R0402","footprint:R0805","LCSC","C2612489","Walsin Tech Corp","WR08X1150FTL","C0805","115Ω","125mW","±1%","7300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR08X1150FTL_C2612489.pdf"
"C2933313","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 13Ω 0805  Chip Resistor - Surface Mount ROHS","Resistor","13R","symbol:R0402","footprint:R0805","LCSC","C2933313","FOJAN","FRC0805F13R0TS","C0805","13Ω","125mW","±1%","7000","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0805F13R0TS_C2933313.pdf"
"C17662","125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 3MΩ 0805  Chip Resistor - Surface Mount ROHS","Resistor","3M","symbol:R0402","footprint:R0805","LCSC","C17662","UNI-ROYAL(Uniroyal Elec)","0805W8F3004T5E","C0805","3MΩ","125mW","±1%","7000","https://datasheet.lcsc.com/lcsc/2206010200_UNI-ROYAL-Uniroyal-Elec-0805W8F3004T5E_C17662.pdf"
