"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C2991675","2kV 33pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C1206","LCSC","C2991675","FH (Guangdong Fenghua Advanced Tech)","1206CG330J202NT","C1206","33pF","2kV","C0G","±5%","2740","https://datasheet.lcsc.com/lcsc/2204111630_FH--Guangdong-Fenghua-Advanced-Tech-1206CG330J202NT_C2991675.pdf"
"C525186","500V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C525186","PSA(Prosperity Dielectrics)","FM31X102K501ECG","C1206","1nF","500V","X7R","±10%","2650","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM31X102K501ECG_C525186.pdf"
"C1942","500V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C1942","FH (Guangdong Fenghua Advanced Tech)","1206B102K501NT","C1206","1nF","500V","X7R","±10%","2500","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B102K501NT_C1942.pdf"
"C5448910","2kV 39pF null ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39pF","symbol:C0402","footprint:C1206","LCSC","C5448910","CCTC","TCC1206COG390J202ET","C1206","39pF","2kV","null","±5%","2650",""
"C1322389","50V 5.6pF C0G 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","5.6pF","symbol:C0402","footprint:C1206","LCSC","C1322389","FH (Guangdong Fenghua Advanced Tech)","1206CG5R6C500NT","C1206","5.6pF","50V","C0G","","2650","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206CG5R6C500NT_C1322389.pdf"
"C161120","250V 68nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1206","LCSC","C161120","Murata Electronics","GCJ31BR72E683KXJ1L","C1206","68nF","250V","X7R","±10%","2780","https://datasheet.lcsc.com/lcsc/1810201312_Murata-Electronics-GCJ31BR72E683KXJ1L_C161120.pdf"
"C541597","50V 10nF NP0 ±1% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C541597","YAGEO","CC1206FKNPO9BN103","C1206","10nF","50V","NP0","±1%","2780","https://datasheet.lcsc.com/lcsc/2006151214_YAGEO-CC1206FKNPO9BN103_C541597.pdf"
"C338120","630V 220pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1206","LCSC","C338120","TDK","CGA5C4C0G2J221JT0Y0N","C1206","220pF","630V","C0G","±5%","2760","https://datasheet.lcsc.com/lcsc/2208230930_TDK-CGA5C4C0G2J221JT0Y0N_C338120.pdf"
"C3886628","2kV 56pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56pF","symbol:C0402","footprint:C1206","LCSC","C3886628","Walsin Tech Corp","1206N560J202CT","C1206","56pF","2kV","C0G","±5%","2760","https://datasheet.lcsc.com/lcsc/2401181600_Walsin-Tech-Corp-1206N560J202CT_C3886628.pdf"
"C2958823","1kV 47pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C2958823","HUI JU","NV1206N470J102CEDN","C1206","47pF","1kV","C0G","±5%","2720","https://datasheet.lcsc.com/lcsc/2201201730_HUI-JU-NV1206N470J102CEDN_C2958823.pdf"
"C541485","50V 560pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C1206","LCSC","C541485","YAGEO","CC1206KRX7R9BB561","C1206","560pF","50V","X7R","±10%","2720","https://datasheet.lcsc.com/lcsc/2006151140_YAGEO-CC1206KRX7R9BB561_C541485.pdf"
"C3845094","250V 680pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C1206","LCSC","C3845094","Walsin Tech Corp","1206B681K251CT","C1206","680pF","250V","X7R","±10%","2720","https://datasheet.lcsc.com/lcsc/2401181548_Walsin-Tech-Corp-1206B681K251CT_C3845094.pdf"
"C382231","500V 220pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1206","LCSC","C382231","PSA(Prosperity Dielectrics)","FM31X221K501ECG","C1206","220pF","500V","X7R","±10%","2720","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM31X221K501ECG_C382231.pdf"
"C5204925","1kV 2pF C0G 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2pF","symbol:C0402","footprint:C1206","LCSC","C5204925","FH (Guangdong Fenghua Advanced Tech)","1206CG2R0C102NT","C1206","2pF","1kV","C0G","","2720","https://datasheet.lcsc.com/lcsc/2211081630_FH--Guangdong-Fenghua-Advanced-Tech-1206CG2R0C102NT_C5204925.pdf"
"C5177178","16V 22uF X5R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C5177178","Samwha Capacitor","CS3216X5R226M160NRI","C1206","22uF","16V","X5R","","2660","https://datasheet.lcsc.com/lcsc/2209191430_Samwha-Capacitor-CS3216X5R226M160NRI_C5177178.pdf"
"C3037665","1kV 120pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","120pF","symbol:C0402","footprint:C1206","LCSC","C3037665","FH (Guangdong Fenghua Advanced Tech)","1206CG121J102NT","C1206","120pF","1kV","C0G","±5%","2720","https://datasheet.lcsc.com/lcsc/2206171645_FH--Guangdong-Fenghua-Advanced-Tech-1206CG121J102NT_C3037665.pdf"
"C703130","630V 10pF U2J ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C1206","LCSC","C703130","Murata Electronics","GRM31A7U2J100JW31D","C1206","10pF","630V","U2J","±5%","2745","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM31A7U2J100JW31D_C703130.pdf"
"C363965","100V 2.2uF X7S ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C363965","Murata Electronics","GCM31CC72A225KE02L","C1206","2.2uF","100V","X7S","±10%","2740","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM31CC72A225KE02L_C363965.pdf"
"C577243","50V 270nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","270nF","symbol:C0402","footprint:C1206","LCSC","C577243","YAGEO","CC1206KRX7R9BB274","C1206","270nF","50V","X7R","±10%","2700","https://datasheet.lcsc.com/lcsc/2208251800_YAGEO-CC1206KRX7R9BB274_C577243.pdf"
"C272882","2kV 10pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C1206","LCSC","C272882","YAGEO","CC1206JKNPODBN100","C1206","10pF","2kV","NP0","±5%","2700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206JKNPODBN100_C272882.pdf"
"C2762328","2kV 20pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","20pF","symbol:C0402","footprint:C1206","LCSC","C2762328","FH (Guangdong Fenghua Advanced Tech)","1206CG200J202NT","C1206","20pF","2kV","C0G","±5%","2730","https://datasheet.lcsc.com/lcsc/2201121200_FH--Guangdong-Fenghua-Advanced-Tech-1206CG200J202NT_C2762328.pdf"
"C7393978","50V 15nF M3L ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C1206","LCSC","C7393978","CCTC","TCC1206M3L153J500FT","C1206","15nF","50V","M3L","±5%","2700","https://datasheet.lcsc.com/lcsc/2306211528_CCTC-TCC1206M3L153J500FT_C7393978.pdf"
"C342795"," 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1206","LCSC","C342795","TDK","CGA5L3X7R1C475KT0Y0N","C1206","","","","","2725",""
"C5449050","100V 3.9nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9nF","symbol:C0402","footprint:C1206","LCSC","C5449050","CCTC","TCC1206X7R392K101DT","C1206","3.9nF","100V","X7R","±10%","2600",""
"C502155","1kV 150pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C1206","LCSC","C502155","FH (Guangdong Fenghua Advanced Tech)","1206B151K102NT","C1206","150pF","1kV","X7R","±10%","2600","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B151K102NT_C502155.pdf"
"C5449038","50V 2.7pF null 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.7pF","symbol:C0402","footprint:C1206","LCSC","C5449038","CCTC","TCC1206COG2R7C500DT","C1206","2.7pF","50V","null","","2600",""
"C105992","2kV 47pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C105992","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206N470J202T","C1206","47pF","2kV","C0G","±5%","2690","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206N470J202T_C105992.pdf"
"C469550","100nF ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C1206","LCSC","C469550","Murata Electronics","GRM31MR71H104KA01L","C1206","100nF","-","-","±10%","2725","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM31MR71H104KA01L_C469550.pdf"
"C915843","50V 10uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C915843","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206B106K050TX","C1206","10uF","50V","X5R","±10%","2741",""
"C527261","500V 2.2nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C527261","YAGEO","CC1206JKNPOBBN222","C1206","2.2nF","500V","NP0","±5%","2710","https://datasheet.lcsc.com/lcsc/2007021837_YAGEO-CC1206JKNPOBBN222_C527261.pdf"
"C577142","630V 820pF ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C1206","LCSC","C577142","YAGEO","CC1206JKNPOZBN821","C1206","820pF","630V","","±5%","2710","https://datasheet.lcsc.com/lcsc/2305231539_YAGEO-CC1206JKNPOZBN821_C577142.pdf"
"C105991","1kV 47pF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C105991","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206N470J102T","C1206","47pF","1kV","C0G","±5%","2680","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206N470J102T_C105991.pdf"
"C597504","50V 1uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C597504","Kyocera AVX","12065C105K4Z2A","C1206","1uF","50V","X7R","±10%","2710","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12065C105K4Z2A_C597504.pdf"
"C2176103","500V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C2176103","Vishay Intertech","VJ1206Y102KXEAC","C1206","1nF","500V","X7R","±10%","2715","https://datasheet.lcsc.com/lcsc/2206291630_Vishay-Intertech-VJ1206Y102KXEAC_C2176103.pdf"
"C711007","16V 22uF X5R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1206","LCSC","C711007","Murata Electronics","GRM319R61C226ME15D","C1206","22uF","16V","X5R","±20%","2710","https://datasheet.lcsc.com/lcsc/2210190600_Murata-Electronics-GRM319R61C226ME15D_C711007.pdf"
"C961523","1kV 220pF X7R ±20% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1206","LCSC","C961523","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X221M102T","C1206","220pF","1kV","X7R","±20%","2660","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X221M102T_C961523.pdf"
"C3832295","200V 680pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C1206","LCSC","C3832295","Walsin Tech Corp","1206B681K201CT","C1206","680pF","200V","X7R","±10%","2660","https://datasheet.lcsc.com/lcsc/2401181511_Walsin-Tech-Corp-1206B681K201CT_C3832295.pdf"
"C2915722","1kV 820pF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C1206","LCSC","C2915722","PSA(Prosperity Dielectrics)","FV31X821K102ECG","C1206","820pF","1kV","X7R","","2680","https://datasheet.lcsc.com/lcsc/2201121230_PSA-Prosperity-Dielectrics-FV31X821K102ECG_C2915722.pdf"
"C577137","630V 270pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","270pF","symbol:C0402","footprint:C1206","LCSC","C577137","YAGEO","CC1206JKNPOZBN271","C1206","270pF","630V","NP0","±5%","2680","https://datasheet.lcsc.com/lcsc/2302091809_YAGEO-CC1206JKNPOZBN271_C577137.pdf"
"C5448927","50V 120pF null ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","120pF","symbol:C0402","footprint:C1206","LCSC","C5448927","CCTC","TCC1206COG121J500DT","C1206","120pF","50V","null","±5%","2550",""
"C107179","50V 100pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C1206","LCSC","C107179","YAGEO","CC1206JRNPO9BN101","C1206","100pF","50V","NP0","±5%","2580","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206JRNPO9BN101_C107179.pdf"
"C2917761","50V 1uF X7R 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C2917761","Johanson Dielectrics","500R18W105KV4T","C1206","1uF","50V","X7R","","2640","https://datasheet.lcsc.com/lcsc/2203311630_Johanson-Dielectrics-500R18W105KV4T_C2917761.pdf"
"C2857999","250V 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C2857999","FH (Guangdong Fenghua Advanced Tech)","1206B102K251NT","C1206","1nF","250V","X7R","±10%","2400",""
"C711035","1kV 560pF U2J ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C1206","LCSC","C711035","Murata Electronics","GRM31B7U3A561JW31L","C1206","560pF","1kV","U2J","±5%","2685","https://datasheet.lcsc.com/lcsc/2012231244_Murata-Electronics-GRM31B7U3A561JW31L_C711035.pdf"
"C5449013","50V 6.8nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C1206","LCSC","C5449013","CCTC","TCC1206X7R682K500DT","C1206","6.8nF","50V","X7R","±10%","2550",""
"C1879","50V 6.8nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C1206","LCSC","C1879","FH (Guangdong Fenghua Advanced Tech)","1206B682K500NT","C1206","6.8nF","50V","X7R","±10%","2400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B682K500NT_C1879.pdf"
"C97941","1kV 1nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C97941","Murata Electronics","GRM31BR73A102KW01L","C1206","1nF","1kV","X7R","±10%","2580","https://datasheet.lcsc.com/lcsc/1810201308_Murata-Electronics-GRM31BR73A102KW01L_C97941.pdf"
"C106017","100V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C106017","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X103K101T","C1206","10nF","100V","X7R","±10%","2550","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X103K101T_C106017.pdf"
"C20616251"," 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1206","LCSC","C20616251","FH (Guangdong Fenghua Advanced Tech)","1206B223K501NT","C1206","","","","","2640","https://datasheet.lcsc.com/lcsc/2401251641_FH--Guangdong-Fenghua-Advanced-Tech-1206B223K501NT_C20616251.pdf"
"C77500","500V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C77500","Walsin Tech Corp","1206B103K501CT","C1206","10nF","500V","X7R","±10%","2500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1206B103K501CT_C77500.pdf"
"C650969","100V 2.2uF X7S ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1206","LCSC","C650969","Taiyo Yuden","HMK316AC7225KLHTE","C1206","2.2uF","100V","X7S","±10%","2670","https://datasheet.lcsc.com/lcsc/2211282200_Taiyo-Yuden-HMK316AC7225KLHTE_C650969.pdf"
"C6119957","35V 10uF X5R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C6119957","HRE","CGA1206X5R106K350NT","C1206","10uF","35V","X5R","±10%","2630",""
"C106082","500V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C106082","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1206X473K501T","C1206","47nF","500V","X7R","±10%","2660","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1206X473K501T_C106082.pdf"
"C597520","50V 47nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1206","LCSC","C597520","Kyocera AVX","12065C473KAT2A","C1206","47nF","50V","X7R","±10%","2670","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12065C473KAT2A_C597520.pdf"
"C577439","630V 10nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C577439","YAGEO","CS1206KKX7RZBB103","C1206","10nF","630V","X7R","±10%","2650","https://datasheet.lcsc.com/lcsc/2303021100_YAGEO-CS1206KKX7RZBB103_C577439.pdf"
"C577186","500V 470pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C1206","LCSC","C577186","YAGEO","CC1206JRNPOBBN471","C1206","470pF","500V","NP0","±5%","2620","https://datasheet.lcsc.com/lcsc/2008061233_YAGEO-CC1206JRNPOBBN471_C577186.pdf"
"C97938","630V 2.2nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1206","LCSC","C97938","Murata Electronics","GRM31BR72J222KW01L","C1206","2.2nF","630V","X7R","±10%","2620","https://datasheet.lcsc.com/lcsc/1810201314_Murata-Electronics-GRM31BR72J222KW01L_C97938.pdf"
"C2243491","500V 33pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C1206","LCSC","C2243491","YAGEO","AC1206JRNPOBBN330","C1206","33pF","500V","NP0","±5%","2620","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1206JRNPOBBN330_C2243491.pdf"
"C342714","630V 10nF C0G ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1206","LCSC","C342714","TDK","C3216C0G2J103JT000N","C1206","10nF","630V","C0G","±5%","2650","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216C0G2J103JT000N_C342714.pdf"
"C76666","35V 10uF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1206","LCSC","C76666","TDK","C3216X7R1V106KT000E","C1206","10uF","35V","X7R","±10%","2640","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3216X7R1V106KT000E_C76666.pdf"
"C2172792","2kV 68pF U2J ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68pF","symbol:C0402","footprint:C1206","LCSC","C2172792","Murata Electronics","GRM31A7U3D680JW31D","C1206","68pF","2kV","U2J","±5%","2650","https://datasheet.lcsc.com/lcsc/2202040600_Murata-Electronics-GRM31A7U3D680JW31D_C2172792.pdf"
"C527343","500V 47pF NP0 ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C527343","YAGEO","CC1206KRNPOBBN470","C1206","47pF","500V","NP0","±10%","2600","https://datasheet.lcsc.com/lcsc/2006241835_YAGEO-CC1206KRNPOBBN470_C527343.pdf"
"C326607","50V 1uF Y5V -20%~+80% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1206","LCSC","C326607","YAGEO","CC1206ZRY5V9BB105","C1206","1uF","50V","Y5V","-20%~+80%","2600","https://datasheet.lcsc.com/lcsc/1811061214_YAGEO-CC1206ZRY5V9BB105_C326607.pdf"
"C577179","500V 1nF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1206","LCSC","C577179","YAGEO","CC1206JRNPOBBN102","C1206","1nF","500V","NP0","±5%","2580","https://datasheet.lcsc.com/lcsc/2209231730_YAGEO-CC1206JRNPOBBN102_C577179.pdf"
"C710480","100V 470nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C1206","LCSC","C710480","HUI JU","NM1206B474K101CEGN","C1206","470nF","100V","X7R","±10%","2600","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NM1206B474K101CEGN_C710480.pdf"
"C5448978","1kV 4.7pF null 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7pF","symbol:C0402","footprint:C1206","LCSC","C5448978","CCTC","TCC1206COG4R7C102DT","C1206","4.7pF","1kV","null","","2500",""
"C113890","500V 47pF NP0 ±5% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C1206","LCSC","C113890","YAGEO","CC1206JRNPOBBN470","C1206","47pF","500V","NP0","±5%","2520","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC1206JRNPOBBN470_C113890.pdf"
"C913964","250V 33nF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1206","LCSC","C913964","FH (Guangdong Fenghua Advanced Tech)","1206B333K251NT","C1206","33nF","250V","X7R","±10%","2580","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1206B333K251NT_C913964.pdf"
"C3883919","2kV 390pF X7R ±10% 1206  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","390pF","symbol:C0402","footprint:C1206","LCSC","C3883919","Walsin Tech Corp","1206B391K202CT","C1206","390pF","2kV","X7R","±10%","2610","https://datasheet.lcsc.com/lcsc/2401181550_Walsin-Tech-Corp-1206B391K202CT_C3883919.pdf"
