"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C125923","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 100Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R0603","LCSC","C125923","YAGEO","AC0603FR-07100RL","C0603","100Ω","100mW","±1%","570696","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603FR-07100RL_C125923.pdf"
"C105881","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 330Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0603","LCSC","C105881","YAGEO","RC0603FR-07330RL","C0603","330Ω","100mW","±1%","570595","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07330RL_C105881.pdf"
"C100780","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 15kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","15K","symbol:R0402","footprint:R0603","LCSC","C100780","LIZ Elec","CR0603FA1502G","C0603","15kΩ","100mW","±1%","554000","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0603FA1502G_C100780.pdf"
"C2906982","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C2906982","FOJAN","FRC0603F1002TS","C0603","10kΩ","100mW","±1%","545600","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603F1002TS_C2906982.pdf"
"C114670","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 510Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0603","LCSC","C114670","YAGEO","RC0603FR-07510RL","C0603","510Ω","100mW","±1%","542500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07510RL_C114670.pdf"
"C100001","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 30kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0603","LCSC","C100001","YAGEO","RC0603FR-0730KL","C0603","30kΩ","100mW","±1%","533999","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-0730KL_C100001.pdf"
"C126358","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 3kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K","symbol:R0402","footprint:R0603","LCSC","C126358","YAGEO","RC0603FR-073KL","C0603","3kΩ","100mW","±1%","532385","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-073KL_C126358.pdf"
"C22787","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 120Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R0603","LCSC","C22787","UNI-ROYAL(Uniroyal Elec)","0603WAF1200T5E","C0603","120Ω","100mW","±1%","530900","https://datasheet.lcsc.com/lcsc/2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF1200T5E_C22787.pdf"
"C22808","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 150Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","150R","symbol:R0402","footprint:R0603","LCSC","C22808","UNI-ROYAL(Uniroyal Elec)","0603WAF1500T5E","C0603","150Ω","100mW","±1%","528000","https://datasheet.lcsc.com/lcsc/2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF1500T5E_C22808.pdf"
"C112433","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C112433","Walsin Tech Corp","WR06X1001FTL","C0603","1kΩ","100mW","±1%","524300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X1001FTL_C112433.pdf"
"C14676","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C14676","YAGEO","RC0603JR-071KL","C0603","1kΩ","100mW","±5%","502600","https://datasheet.lcsc.com/lcsc/1808281542_YAGEO-RC0603JR-071KL_C14676.pdf"
"C23242","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 75kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R0603","LCSC","C23242","UNI-ROYAL(Uniroyal Elec)","0603WAF7502T5E","C0603","75kΩ","100mW","±1%","502600","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0603WAF7502T5E_C23242.pdf"
"C105576","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R0603","LCSC","C105576","YAGEO","RC0603FR-072KL","C0603","2kΩ","100mW","±1%","501625","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-072KL_C105576.pdf"
"C103198","100mW ±100ppm/℃ ±1% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C103198","RALEC","RTT031001FTP","C0603","1kΩ","100mW","±1%","497200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT031001FTP_C103198.pdf"
"C25245","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 510Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0603","LCSC","C25245","UNI-ROYAL(Uniroyal Elec)","0603WAJ0511T5E","C0603","510Ω","100mW","±5%","492600","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-0603WAJ0511T5E_C25245.pdf"
"C384242","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 330Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0603","LCSC","C384242","Walsin Tech Corp","WR06X331JTL","C0603","330Ω","100mW","±5%","483345","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X331JTL_C384242.pdf"
"C217682","100mW Thin Film Resistor 75V ±25ppm/℃ ±1% 100kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0603","LCSC","C217682","Viking Tech","ARG03FTC1003","C0603","100kΩ","100mW","±1%","478400","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03FTC1003_C217682.pdf"
"C100048","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 100kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0603","LCSC","C100048","YAGEO","RC0603JR-07100KL","C0603","100kΩ","100mW","±5%","475697","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-07100KL_C100048.pdf"
"C25202","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 10Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0603","LCSC","C25202","UNI-ROYAL(Uniroyal Elec)","0603WAJ0100T5E","C0603","10Ω","100mW","±5%","467300","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-0603WAJ0100T5E_C25202.pdf"
"C105580","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 5.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0603","LCSC","C105580","YAGEO","RC0603FR-075K1L","C0603","5.1kΩ","100mW","±1%","467292","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-075K1L_C105580.pdf"
"C116697","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 4.7kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","4K7","symbol:R0402","footprint:R0603","LCSC","C116697","YAGEO","AC0603FR-074K7L","C0603","4.7kΩ","100mW","±1%","457800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603FR-074K7L_C116697.pdf"
"C23234","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 7.5kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R0603","LCSC","C23234","UNI-ROYAL(Uniroyal Elec)","0603WAF7501T5E","C0603","7.5kΩ","100mW","±1%","457100","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0603WAF7501T5E_C23234.pdf"
"C25981","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 8.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","8K2","symbol:R0402","footprint:R0603","LCSC","C25981","UNI-ROYAL(Uniroyal Elec)","0603WAF8201T5E","C0603","8.2kΩ","100mW","±1%","454000","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAF8201T5E_C25981.pdf"
"C109318","100mW Thick Film Resistors 75V ±1% ±200ppm/℃ 10Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0603","LCSC","C109318","YAGEO","RC0603FR-0710RL","C0603","10Ω","100mW","±1%","449900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-0710RL_C109318.pdf"
"C73809","100mW Thick Film Resistors 50V ±100ppm/℃ ±5% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C73809","FH (Guangdong Fenghua Advanced Tech)","RS-03K103JT","C0603","10kΩ","100mW","±5%","445100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K103JT_C73809.pdf"
"C103579","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 36kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0603","LCSC","C103579","RALEC","RTT03363JTP","C0603","36kΩ","100mW","±5%","442900","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT03363JTP_C103579.pdf"
"C108405","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 22Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R0603","LCSC","C108405","YAGEO","RC0603JR-0722RL","C0603","22Ω","100mW","±5%","439800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-0722RL_C108405.pdf"
"C23253","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 820Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","820R","symbol:R0402","footprint:R0603","LCSC","C23253","UNI-ROYAL(Uniroyal Elec)","0603WAF8200T5E","C0603","820Ω","100mW","±1%","434600","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0603WAF8200T5E_C23253.pdf"
"C95204","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C95204","YAGEO","RT0603BRD0710KL","C0603","10kΩ","100mW","±0.1%","425099","https://datasheet.lcsc.com/lcsc/1811082117_YAGEO-RT0603BRD0710KL_C95204.pdf"
"C4177","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1.8kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0603","LCSC","C4177","UNI-ROYAL(Uniroyal Elec)","0603WAF1801T5E","C0603","1.8kΩ","100mW","±1%","424600","https://datasheet.lcsc.com/lcsc/2206010230_UNI-ROYAL-Uniroyal-Elec-0603WAF1801T5E_C4177.pdf"
"C114668","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1.5kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0603","LCSC","C114668","YAGEO","RC0603FR-071K5L","C0603","1.5kΩ","100mW","±1%","423757","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-071K5L_C114668.pdf"
"C23178","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 470kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0603","LCSC","C23178","UNI-ROYAL(Uniroyal Elec)","0603WAF4703T5E","C0603","470kΩ","100mW","±1%","418500","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF4703T5E_C23178.pdf"
"C2907173","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 47kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0603","LCSC","C2907173","FOJAN","FRC0603J473 TS","C0603","47kΩ","100mW","±5%","414300","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRC0603J473-TS_C2907173.pdf"
"C107231","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 51kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","51K","symbol:R0402","footprint:R0603","LCSC","C107231","YAGEO","RC0603FR-0751KL","C0603","51kΩ","100mW","±1%","412903","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-0751KL_C107231.pdf"
"C136582","100mW Thick Film Resistors 50V ±1% 0Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","0R","symbol:R0402","footprint:R0603","LCSC","C136582","FH (Guangdong Fenghua Advanced Tech)","RS-03000FT","C0603","0Ω","100mW","±1%","411100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03000FT_C136582.pdf"
"C22807","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 150kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","150K","symbol:R0402","footprint:R0603","LCSC","C22807","UNI-ROYAL(Uniroyal Elec)","0603WAF1503T5E","C0603","150kΩ","100mW","±1%","409100","https://datasheet.lcsc.com/lcsc/2206010130_UNI-ROYAL-Uniroyal-Elec-0603WAF1503T5E_C22807.pdf"
"C108449","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C108449","Walsin Tech Corp","WR06X1002FTL","C0603","10kΩ","100mW","±1%","408200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR06X1002FTL_C108449.pdf"
"C25232","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 33Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","33R","symbol:R0402","footprint:R0603","LCSC","C25232","UNI-ROYAL(Uniroyal Elec)","0603WAJ0330T5E","C0603","33Ω","100mW","±5%","396800","https://datasheet.lcsc.com/lcsc/2205311845_UNI-ROYAL-Uniroyal-Elec-0603WAJ0330T5E_C25232.pdf"
"C103210","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C103210","RALEC","RTT03103JTP","C0603","10kΩ","100mW","±5%","396500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT03103JTP_C103210.pdf"
"C122538","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 100kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","100K","symbol:R0402","footprint:R0603","LCSC","C122538","YAGEO","RT0603BRD07100KL","C0603","100kΩ","100mW","±0.1%","395160","https://datasheet.lcsc.com/lcsc/1810241722_YAGEO-RT0603BRD07100KL_C122538.pdf"
"C23151","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 390Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","390R","symbol:R0402","footprint:R0603","LCSC","C23151","UNI-ROYAL(Uniroyal Elec)","0603WAF3900T5E","C0603","390Ω","100mW","±1%","394600","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF3900T5E_C23151.pdf"
"C110776","100mW Thin Film Resistor 75V ±25ppm/℃ ±0.1% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C110776","YAGEO","RT0603BRD071KL","C0603","1kΩ","100mW","±0.1%","379980","https://datasheet.lcsc.com/lcsc/1811082117_YAGEO-RT0603BRD071KL_C110776.pdf"
"C422944","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 29.9kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","29K9","symbol:R0402","footprint:R0603","LCSC","C422944","UNI-ROYAL(Uniroyal Elec)","0603WAF2992T5E","C0603","29.9kΩ","100mW","±1%","378800","https://datasheet.lcsc.com/lcsc/2205312216_UNI-ROYAL-Uniroyal-Elec-0603WAF2992T5E_C422944.pdf"
"C3017715","100mW Thick Film Resistors 75V ±5% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C3017715","VO","SCR0603J10K","C0603","10kΩ","100mW","±5%","377800","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0603J10K_C3017715.pdf"
"C23137","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 330kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","330K","symbol:R0402","footprint:R0603","LCSC","C23137","UNI-ROYAL(Uniroyal Elec)","0603WAF3303T5E","C0603","330kΩ","100mW","±1%","377500","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF3303T5E_C23137.pdf"
"C140867","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 10kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10K","symbol:R0402","footprint:R0603","LCSC","C140867","YAGEO","AC0603JR-0710KL","C0603","10kΩ","100mW","±5%","371900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0603JR-0710KL_C140867.pdf"
"C23182","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 47Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0603","LCSC","C23182","UNI-ROYAL(Uniroyal Elec)","0603WAF470JT5E","C0603","47Ω","100mW","±1%","367300","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF470JT5E_C23182.pdf"
"C26102","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 2MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2M","symbol:R0402","footprint:R0603","LCSC","C26102","UNI-ROYAL(Uniroyal Elec)","0603WAJ0205T5E","C0603","2MΩ","100mW","±5%","356900","https://datasheet.lcsc.com/lcsc/2206010030_UNI-ROYAL-Uniroyal-Elec-0603WAJ0205T5E_C26102.pdf"
"C112310","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 680Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R0603","LCSC","C112310","YAGEO","RC0603FR-07680RL","C0603","680Ω","100mW","±1%","352500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07680RL_C112310.pdf"
"C23018","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 3.9kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","3K9","symbol:R0402","footprint:R0603","LCSC","C23018","UNI-ROYAL(Uniroyal Elec)","0603WAF3901T5E","C0603","3.9kΩ","100mW","±1%","347500","https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF3901T5E_C23018.pdf"
"C26004","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 6.8kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","6K8","symbol:R0402","footprint:R0603","LCSC","C26004","UNI-ROYAL(Uniroyal Elec)","0603WAJ0682T5E","C0603","6.8kΩ","100mW","±5%","342900","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAJ0682T5E_C26004.pdf"
"C126359","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 33kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","33K","symbol:R0402","footprint:R0603","LCSC","C126359","YAGEO","RC0603FR-0733KL","C0603","33kΩ","100mW","±1%","341498","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-0733KL_C126359.pdf"
"C25811","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 200kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R0603","LCSC","C25811","UNI-ROYAL(Uniroyal Elec)","0603WAF2003T5E","C0603","200kΩ","100mW","±1%","341200","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAF2003T5E_C25811.pdf"
"C2930050","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1.5kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0603","LCSC","C2930050","FOJAN","FRC0603F1501TS","C0603","1.5kΩ","100mW","±1%","339800","https://datasheet.lcsc.com/lcsc/2308241009_FOJAN-FRC0603F1501TS_C2930050.pdf"
"C103396","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","2K","symbol:R0402","footprint:R0603","LCSC","C103396","RALEC","RTT03202JTP","C0603","2kΩ","100mW","±5%","339100","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT03202JTP_C103396.pdf"
"C217868","100mW Thin Film Resistor 75V ±25ppm/℃ ±1% 200Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0603","LCSC","C217868","Viking Tech","ARG03FTC2000","C0603","200Ω","100mW","±1%","336450","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG03FTC2000_C217868.pdf"
"C25810","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 18kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0603","LCSC","C25810","UNI-ROYAL(Uniroyal Elec)","0603WAF1802T5E","C0603","18kΩ","100mW","±1%","328300","https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0603WAF1802T5E_C25810.pdf"
"C114627","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 5.6kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K6","symbol:R0402","footprint:R0603","LCSC","C114627","YAGEO","RC0603FR-075K6L","C0603","5.6kΩ","100mW","±1%","322752","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-075K6L_C114627.pdf"
"C4260","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 6.2kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","6K2","symbol:R0402","footprint:R0603","LCSC","C4260","UNI-ROYAL(Uniroyal Elec)","0603WAF6201T5E","C0603","6.2kΩ","100mW","±1%","321900","https://datasheet.lcsc.com/lcsc/2206010230_UNI-ROYAL-Uniroyal-Elec-0603WAF6201T5E_C4260.pdf"
"C113299","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 510Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","510R","symbol:R0402","footprint:R0603","LCSC","C113299","YAGEO","RC0603JR-07510RL","C0603","510Ω","100mW","±5%","321100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-07510RL_C113299.pdf"
"C7250","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10MΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","10M","symbol:R0402","footprint:R0603","LCSC","C7250","UNI-ROYAL(Uniroyal Elec)","0603WAF1005T5E","C0603","10MΩ","100mW","±1%","321100","https://datasheet.lcsc.com/lcsc/2206010216_UNI-ROYAL-Uniroyal-Elec-0603WAF1005T5E_C7250.pdf"
"C107696","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 220Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R0603","LCSC","C107696","YAGEO","RC0603FR-07220RL","C0603","220Ω","100mW","±1%","316691","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603FR-07220RL_C107696.pdf"
"C109317","100mW Thick Film Resistors 75V ±5% ±200ppm/℃ 10Ω 0603  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0603","LCSC","C109317","YAGEO","RC0603JR-0710RL","C0603","10Ω","100mW","±5%","314897","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0603JR-0710RL_C109317.pdf"
"C73797","100mW Thick Film Resistors 50V ±100ppm/℃ ±5% 1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0603","LCSC","C73797","FH (Guangdong Fenghua Advanced Tech)","RS-03K102JT","C0603","1kΩ","100mW","±5%","311700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-03K102JT_C73797.pdf"
"C14677","100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 5.1kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","5K1","symbol:R0402","footprint:R0603","LCSC","C14677","YAGEO","RC0603JR-075K1L","C0603","5.1kΩ","100mW","±5%","311699","https://datasheet.lcsc.com/lcsc/1810241812_YAGEO-RC0603JR-075K1L_C14677.pdf"
"C103227","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 11kΩ 0603  Chip Resistor - Surface Mount ROHS","Resistor","11K","symbol:R0402","footprint:R0603","LCSC","C103227","RALEC","RTT031102FTP","C0603","11kΩ","100mW","±1%","309300","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT031102FTP_C103227.pdf"
