"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C720962","1kV 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C720962","HUI JU","NV1210B333K102CEGN","C1210","33nF","1kV","X7R","±10%","1800","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NV1210B333K102CEGN_C720962.pdf"
"C3037677","50V 4.7uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C3037677","FH (Guangdong Fenghua Advanced Tech)","1210X475K500NT","C1210","4.7uF","50V","X5R","±10%","1800","https://datasheet.lcsc.com/lcsc/2206171645_FH--Guangdong-Fenghua-Advanced-Tech-1210X475K500NT_C3037677.pdf"
"C18739","50V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C18739","Samsung Electro-Mechanics","CL32B106KBJNFNE","C1210","10uF","50V","X7R","±10%","1785","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32B106KBJNFNE_C18739.pdf"
"C342699","16V 22uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C342699","TDK","C3225X7R1C226MT000N","C1210","22uF","16V","X7R","±20%","1795","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7R1C226MT000N_C342699.pdf"
"C92837","25V 4.7uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C92837","Taiyo Yuden","TMK325BJ475KN-T","C1210","4.7uF","25V","X5R","±10%","1770","https://datasheet.lcsc.com/lcsc/2211282300_Taiyo-Yuden-TMK325BJ475KN-T_C92837.pdf"
"C2981484","1kV 2.2nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C2981484","PSA(Prosperity Dielectrics)","FV32X222K102EEG","C1210","2.2nF","1kV","X7R","","1760","https://datasheet.lcsc.com/lcsc/2203101903_PSA-Prosperity-Dielectrics-FV32X222K102EEG_C2981484.pdf"
"C89148","16V 22uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C89148","Taiyo Yuden","EMK325BJ226KM-T","C1210","22uF","16V","X5R","±10%","1740","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-EMK325BJ226KM-T_C89148.pdf"
"C2929697","500V 10nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C2929697","PSA(Prosperity Dielectrics)","FM32X103M501ECG","C1210","10nF","500V","X7R","","1740","https://datasheet.lcsc.com/lcsc/2201121430_PSA-Prosperity-Dielectrics-FM32X103M501ECG_C2929697.pdf"
"C2171398","25V 10uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2171398","Kyocera AVX","12103C106MAT2A","C1210","10uF","25V","X7R","±20%","1762","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-12103C106MAT2A_C2171398.pdf"
"C437568","63V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C437568","Murata Electronics","GRM32ER71J106KA12L","C1210","10uF","63V","X7R","±10%","1758","https://datasheet.lcsc.com/lcsc/2304101000_Murata-Electronics-GRM32ER71J106KA12L_C437568.pdf"
"C1952613","35V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C1952613","YAGEO","CC1210KKX5RGBB106","C1210","10uF","35V","X5R","±10%","1744","https://datasheet.lcsc.com/lcsc/2201291000_YAGEO-CC1210KKX5RGBB106_C1952613.pdf"
"C97973","35V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C97973","Murata Electronics","GRM32ER7YA106KA12L","C1210","10uF","35V","X7R","±10%","1730","https://datasheet.lcsc.com/lcsc/1810250911_Murata-Electronics-GRM32ER7YA106KA12L_C97973.pdf"
"C561798","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C561798","KEMET","C1210C225K1RACAUTO","C1210","2.2uF","100V","X7R","±10%","1720","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C1210C225K1RACAUTO_C561798.pdf"
"C3019535","10V 47uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C3019535","Murata Electronics","GCM32EC71A476KE02L","C1210","47uF","10V","X7S","±10%","1714","https://datasheet.lcsc.com/lcsc/2207261030_Murata-Electronics-GCM32EC71A476KE02L_C3019535.pdf"
"C6120041","100V 4.7uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C6120041","HRE","CGA1210X7S475K101RT","C1210","4.7uF","100V","X7S","±10%","1675",""
"C5144749","12nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","12nF","symbol:C0402","footprint:C1210","LCSC","C5144749","PSA(Prosperity Dielectrics)","FV32X123K102EEG","C1210","12nF","-","X7R","±10%","1675","https://datasheet.lcsc.com/lcsc/2208240930_PSA-Prosperity-Dielectrics-FV32X123K102EEG_C5144749.pdf"
"C89147","16V 47uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C89147","Taiyo Yuden","EMK325BJ476MM-T","C1210","47uF","16V","X5R","±20%","1670","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-EMK325BJ476MM-T_C89147.pdf"
"C509278","6.3V 100uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C1210","LCSC","C509278","Walsin Tech Corp","1210X107M6R3CT","C1210","100uF","6.3V","X5R","±20%","1655","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-1210X107M6R3CT_C509278.pdf"
"C841572","1kV 10nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C841572","HUI JU","NV1210B103K102CEGN","C1210","10nF","1kV","-","±10%","1640","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NV1210B103K102CEGN_C841572.pdf"
"C382220","630V 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C382220","PSA(Prosperity Dielectrics)","FM32X333K631EEG","C1210","33nF","630V","X7R","±10%","1620","https://datasheet.lcsc.com/lcsc/2304140030_PSA-Prosperity-Dielectrics-FM32X333K631EEG_C382220.pdf"
"C527382","250V 47nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C1210","LCSC","C527382","YAGEO","CC1210KKX7RYBB473","C1210","47nF","250V","X7R","±10%","1630","https://datasheet.lcsc.com/lcsc/2006101836_YAGEO-CC1210KKX7RYBB473_C527382.pdf"
"C337978","100V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C337978","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X475K101T","C1210","4.7uF","100V","X7R","±10%","1610","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X475K101T_C337978.pdf"
"C338114","630V 22nF C0G ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C338114","TDK","C3225C0G2J223JT000N","C1210","22nF","630V","C0G","±5%","1631","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225C0G2J223JT000N_C338114.pdf"
"C915824","200V 2.2nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C915824","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210N222J201T","C1210","2.2nF","200V","NP0","±5%","1615","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210N222J201T_C915824.pdf"
"C2932477","16V 47uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47uF","symbol:C0402","footprint:C1210","LCSC","C2932477","Samsung Electro-Mechanics","CL32A476KOJNNNE","C1210","47uF","16V","X5R","±10%","1590","https://datasheet.lcsc.com/lcsc/2201121530_Samsung-Electro-Mechanics-CL32A476KOJNNNE_C2932477.pdf"
"C326671","250V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C326671","YAGEO","CC1210KKX7RYBB224","C1210","220nF","250V","X7R","±10%","1595","https://datasheet.lcsc.com/lcsc/1811141240_YAGEO-CC1210KKX7RYBB224_C326671.pdf"
"C2838706","25V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2838706","YAGEO","CC1210KKX5R8BB106","C1210","10uF","25V","X5R","±10%","1590","https://datasheet.lcsc.com/lcsc/2202131930_YAGEO-CC1210KKX5R8BB106_C2838706.pdf"
"C2922459","500V 220pF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C1210","LCSC","C2922459","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210N221J501T","C1210","220pF","500V","NP0","±5%","1580","https://datasheet.lcsc.com/lcsc/2111241930_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210N221J501T_C2922459.pdf"
"C6120030","50V 10uF X7R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C6120030","HRE","CGA1210X7R106M500RT","C1210","10uF","50V","X7R","±20%","1560",""
"C967602","500V 33nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C1210","LCSC","C967602","FH (Guangdong Fenghua Advanced Tech)","1210B333K501NT","C1210","33nF","500V","X7R","±10%","1575","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B333K501NT_C967602.pdf"
"C5239884","630V 4.7nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C5239884","PSA(Prosperity Dielectrics)","FM32X472K631ECG","C1210","4.7nF","630V","X7R","","1550","https://datasheet.lcsc.com/lcsc/2211091800_PSA-Prosperity-Dielectrics-FM32X472K631ECG_C5239884.pdf"
"C5144765","2kV 330pF C0G ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C1210","LCSC","C5144765","PSA(Prosperity Dielectrics)","FV32N331J202EEG","C1210","330pF","2kV","C0G","±5%","1560","https://datasheet.lcsc.com/lcsc/2208240930_PSA-Prosperity-Dielectrics-FV32N331J202EEG_C5144765.pdf"
"C2803393","50V 10uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2803393","Samsung Electro-Mechanics","CL32Y106KBJVPJE","C1210","10uF","50V","X7S","±10%","1545","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32Y106KBJVPJE_C2803393.pdf"
"C6120014","16V 100uF X5R ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100uF","symbol:C0402","footprint:C1210","LCSC","C6120014","HRE","CGA1210X5R107M160RT","C1210","100uF","16V","X5R","±20%","1560","https://datasheet.lcsc.com/lcsc/2307241619_HRE-CGA1210X5R107M160RT_C6120014.pdf"
"C7394004","250V 220nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C1210","LCSC","C7394004","CCTC","TCC1210X7R224K251GT","C1210","220nF","250V","X7R","±10%","1530","https://datasheet.lcsc.com/lcsc/2306211528_CCTC-TCC1210X7R224K251GT_C7394004.pdf"
"C105471","25V 10uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C105471","FH (Guangdong Fenghua Advanced Tech)","1210B106K250NT","C1210","10uF","25V","X7R","±10%","1525","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-1210B106K250NT_C105471.pdf"
"C338088","100V 4.7uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C338088","TDK","CGA6M3X7S2A475KT0Y3S","C1210","4.7uF","100V","X7S","±10%","1545","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6M3X7S2A475KT0Y3S_C338088.pdf"
"C2803395","25V 22uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C2803395","Samsung Electro-Mechanics","CL32Y226KAVVPNE","C1210","22uF","25V","X7S","±10%","1515","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL32Y226KAVVPNE_C2803395.pdf"
"C97974","1kV 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C97974","Murata Electronics","GRM32QR73A103KW01L","C1210","10nF","1kV","X7R","±10%","1510","https://datasheet.lcsc.com/lcsc/1810250911_Murata-Electronics-GRM32QR73A103KW01L_C97974.pdf"
"C3855810","50V 3.3uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C1210","LCSC","C3855810","KEMET","C1210C335K5RACAUTO","C1210","3.3uF","50V","X7R","±10%","1510","https://datasheet.lcsc.com/lcsc/2401181625_KEMET-C1210C335K5RACAUTO_C3855810.pdf"
"C5457028"," 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C1210","LCSC","C5457028","Knowles","1210J6300682JGTAF2","C1210","","","","","1497","https://datasheet.lcsc.com/lcsc/2310091502_Knowles-1210J6300682JGTAF2_C5457028.pdf"
"C426620","1kV 22nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C1210","LCSC","C426620","Johanson Dielectrics","102S41W223KV4E","C1210","22nF","1kV","X7R","±10%","1470","https://datasheet.lcsc.com/lcsc/2304140030_Johanson-Dielectrics-102S41W223KV4E_C426620.pdf"
"C2915730","1kV 3.3nF X7R 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C1210","LCSC","C2915730","PSA(Prosperity Dielectrics)","FV32X332K102ECG","C1210","3.3nF","1kV","X7R","","1455","https://datasheet.lcsc.com/lcsc/2111161830_PSA-Prosperity-Dielectrics-FV32X332K102ECG_C2915730.pdf"
"C577284","1kV 4.7nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C1210","LCSC","C577284","YAGEO","CC1210KKX7RCBB472","C1210","4.7nF","1kV","X7R","±10%","1445","https://datasheet.lcsc.com/lcsc/2105241311_YAGEO-CC1210KKX7RCBB472_C577284.pdf"
"C3866570","630V 27nF C0G ±2% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","27nF","symbol:C0402","footprint:C1210","LCSC","C3866570","Murata Electronics","GCM32E5C2J273GX03L","C1210","27nF","630V","C0G","±2%","1458","https://datasheet.lcsc.com/lcsc/2308111752_Murata-Electronics-GCM32E5C2J273GX03L_C3866570.pdf"
"C7472978","25V 22uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C7472978","Chinocera","HGC1210R5226K250NSVK","C1210","22uF","25V","X5R","±10%","1425","https://datasheet.lcsc.com/lcsc/2403201122_Chinocera-HGC1210R5226K250NSVK_C7472978.pdf"
"C840133","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C840133","HUI JU","NC1210B225K101CEMN","C1210","2.2uF","100V","X7R","±10%","1420","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NC1210B225K101CEMN_C840133.pdf"
"C445687","630V 150nF X7T ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1210","LCSC","C445687","TDK","CGA6M1X7T2J154KT0Y0N","C1210","150nF","630V","X7T","±10%","1439","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA6M1X7T2J154KT0Y0N_C445687.pdf"
"C2179259","16V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2179259","YAGEO","CC1210KKX5R7BB106","C1210","10uF","16V","X5R","±10%","1400","https://datasheet.lcsc.com/lcsc/2202041030_YAGEO-CC1210KKX5R7BB106_C2179259.pdf"
"C337438","50V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C337438","Taiyo Yuden","UMK325B7475KM-T","C1210","4.7uF","50V","X7R","±10%","1395","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-UMK325B7475KM-T_C337438.pdf"
"C525050","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C525050","IHHEC(HOLY STONE ENTERPRISE CO., LTD)","C1210X225K101TF","C1210","2.2uF","100V","X7R","±10%","1405","https://datasheet.lcsc.com/lcsc/2304140030_IHHEC-HOLY-STONE-ENTERPRISE-CO---LTD-C1210X225K101TF_C525050.pdf"
"C184990","25V 22uF X6S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C1210","LCSC","C184990","Murata Electronics","GRM32EC81E226KE15L","C1210","22uF","25V","X6S","±10%","1410","https://datasheet.lcsc.com/lcsc/1810250922_Murata-Electronics-GRM32EC81E226KE15L_C184990.pdf"
"C913445","100V 4.7uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C913445","Murata Electronics","GCM32DC72A475KE02L","C1210","4.7uF","100V","X7S","±10%","1410","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM32DC72A475KE02L_C913445.pdf"
"C841570","2kV 1nF ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C1210","LCSC","C841570","HUI JU","NV1210B102K202CEGN","C1210","1nF","2kV","-","±10%","1380","https://datasheet.lcsc.com/lcsc/2304140030_HUI-JU-NV1210B102K202CEGN_C841570.pdf"
"C2961279","630V 10nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C1210","LCSC","C2961279","FH (Guangdong Fenghua Advanced Tech)","1210B103K631NT","C1210","10nF","630V","X7R","±10%","1390","https://datasheet.lcsc.com/lcsc/2201211500_FH--Guangdong-Fenghua-Advanced-Tech-1210B103K631NT_C2961279.pdf"
"C326647","2kV 2.2nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C326647","YAGEO","CC1210KKX7RDBB222","C1210","2.2nF","2kV","X7R","±10%","1375","https://datasheet.lcsc.com/lcsc/1811141242_YAGEO-CC1210KKX7RDBB222_C326647.pdf"
"C577274","50V 150nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150nF","symbol:C0402","footprint:C1210","LCSC","C577274","YAGEO","CC1210KKX7R9BB154","C1210","150nF","50V","X7R","±10%","1385","https://datasheet.lcsc.com/lcsc/2204291600_YAGEO-CC1210KKX7R9BB154_C577274.pdf"
"C326638","25V 1uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C326638","YAGEO","CC1210KKX7R8BB105","C1210","1uF","25V","X7R","±10%","1370","https://datasheet.lcsc.com/lcsc/1811141232_YAGEO-CC1210KKX7R8BB105_C326638.pdf"
"C2175253","35V 1uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C1210","LCSC","C2175253","Kyocera AVX","1210DD105KAT2A","C1210","1uF","35V","X5R","±10%","1371","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-1210DD105KAT2A_C2175253.pdf"
"C6120043","100V 4.7uF X7S ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C6120043","HRE","CGA1210X7S475M101RT","C1210","4.7uF","100V","X7S","±20%","1359",""
"C377128","250V 68nF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","68nF","symbol:C0402","footprint:C1210","LCSC","C377128","CCTC","TCC1210X7R683K251HT","C1210","68nF","250V","X7R","±10%","1300","https://datasheet.lcsc.com/lcsc/2304140030_CCTC-TCC1210X7R683K251HT_C377128.pdf"
"C20606777","16V 4.7uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C20606777","FH (Guangdong Fenghua Advanced Tech)","1210B475K160NT","C1210","4.7uF","16V","X7R","±10%","1335","https://datasheet.lcsc.com/lcsc/2401121843_FH--Guangdong-Fenghua-Advanced-Tech-1210B475K160NT_C20606777.pdf"
"C161279","50V 10uF X7S ±20% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C161279","Murata Electronics","GCM32EC71H106MA03L","C1210","10uF","50V","X7S","±20%","1335","https://datasheet.lcsc.com/lcsc/1810250922_Murata-Electronics-GCM32EC71H106MA03L_C161279.pdf"
"C76685","100V 2.2uF X7R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C1210","LCSC","C76685","TDK","C3225X7R2A225KT0L0U","C1210","2.2uF","100V","X7R","±10%","1315","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C3225X7R2A225KT0L0U_C76685.pdf"
"C2182028","10V 10uF X5R ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C1210","LCSC","C2182028","YAGEO","CC1210KKX5R6BB106","C1210","10uF","10V","X5R","±10%","1320","https://datasheet.lcsc.com/lcsc/2202041230_YAGEO-CC1210KKX5R6BB106_C2182028.pdf"
"C2179877","50V 2.2nF NP0 ±5% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C1210","LCSC","C2179877","YAGEO","AC1210JKNPO9BN222","C1210","2.2nF","50V","NP0","±5%","1315","https://datasheet.lcsc.com/lcsc/2202041100_YAGEO-AC1210JKNPO9BN222_C2179877.pdf"
"C2803397","100V 4.7uF X7S ±10% 1210  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C1210","LCSC","C2803397","Samsung Electro-Mechanics","CL32Y475KCIVPNE","C1210","4.7uF","100V","X7S","±10%","1310","https://datasheet.lcsc.com/lcsc/2202131900_Samsung-Electro-Mechanics-CL32Y475KCIVPNE_C2803397.pdf"
