"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C102691","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.2kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R0201","LCSC","C102691","RALEC","RTT011201FTH","C0201","1.2kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT011201FTH_C102691.pdf"
"C5151552","50mW 25V ±5% 1kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K","symbol:R0402","footprint:R0201","LCSC","C5151552","UNI-ROYAL(Uniroyal Elec)","CQ01WMJ0102TEE","C0201","1kΩ","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2210101800_UNI-ROYAL-Uniroyal-Elec-CQ01WMJ0102TEE_C5151552.pdf"
"C166297","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 215Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","215R","symbol:R0402","footprint:R0201","LCSC","C166297","RALEC","RTT012150FTH","C0201","215Ω","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT012150FTH_C166297.pdf"
"C166353","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 140Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","140R","symbol:R0402","footprint:R0201","LCSC","C166353","RALEC","RTT011400FTH","C0201","140Ω","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT011400FTH_C166353.pdf"
"C166413","50mW ±5% 1.8MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M8","symbol:R0402","footprint:R0201","LCSC","C166413","RALEC","RTT01185JTH","C0201","1.8MΩ","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT01185JTH_C166413.pdf"
"C320731","50mW Thick Film Resistors ±1% ±200ppm/℃ 182Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","182R","symbol:R0402","footprint:R0201","LCSC","C320731","FH (Guangdong Fenghua Advanced Tech)","RC-01W1820FT","C0201","182Ω","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2202211530_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W1820FT_C320731.pdf"
"C332455","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 1.82MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M82","symbol:R0402","footprint:R0201","LCSC","C332455","RALEC","RTT011824FTH","C0201","1.82MΩ","50mW","±1%","9850","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT011824FTH_C332455.pdf"
"C332480","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 2.26kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2K26","symbol:R0402","footprint:R0201","LCSC","C332480","RALEC","RTT012261FTH","C0201","2.26kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT012261FTH_C332480.pdf"
"C332538","50mW Thick Film Resistors 25V -200ppm/℃~+400ppm/℃ ±1% 4.75Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","4R75","symbol:R0402","footprint:R0201","LCSC","C332538","RALEC","RTT014R75FTH","C0201","4.75Ω","50mW","±1%","9850","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT014R75FTH_C332538.pdf"
"C2991525","50mW Thick Film Resistors 25V ±5% ±400ppm/℃ 1.2MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1M2","symbol:R0402","footprint:R0201","LCSC","C2991525","FH (Guangdong Fenghua Advanced Tech)","RHC-01U125JT","C0201","1.2MΩ","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2204111630_FH--Guangdong-Fenghua-Advanced-Tech-RHC-01U125JT_C2991525.pdf"
"C166143","50mW ±1% ±200ppm/℃ 59kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","59K","symbol:R0402","footprint:R0201","LCSC","C166143","RALEC","RTT015902FTH","C0201","59kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT015902FTH_C166143.pdf"
"C166214","50mW ±1% ±200ppm/℃ 374kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","374K","symbol:R0402","footprint:R0201","LCSC","C166214","RALEC","RTT013743FTH","C0201","374kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT013743FTH_C166214.pdf"
"C166234","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 3.32kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K32","symbol:R0402","footprint:R0201","LCSC","C166234","RALEC","RTT013321FTH","C0201","3.32kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT013321FTH_C166234.pdf"
"C166410","50mW ±5% ±200ppm/℃ 2.4MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2M4","symbol:R0402","footprint:R0201","LCSC","C166410","RALEC","RTT01245JTH","C0201","2.4MΩ","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT01245JTH_C166410.pdf"
"C367620","50mW 25V ±100ppm/℃ ±1% 432Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","432R","symbol:R0402","footprint:R0201","LCSC","C367620","Walsin Tech Corp","WR02X4320FTL","C0201","432Ω","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR02X4320FTL_C367620.pdf"
"C320986","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 619kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","619K","symbol:R0402","footprint:R0201","LCSC","C320986","FH (Guangdong Fenghua Advanced Tech)","RC-01W6193FT","C0201","619kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-01W6193FT_C320986.pdf"
"C850673","50mW Thick Film Resistors ±1% ±200ppm/℃ 3.09kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K09","symbol:R0402","footprint:R0201","LCSC","C850673","YAGEO","AC0201FR-073K09L","C0201","3.09kΩ","50mW","±1%","9400","https://datasheet.lcsc.com/lcsc/2311211002_YAGEO-AC0201FR-073K09L_C850673.pdf"
"C2991663","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 200kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","200K","symbol:R0402","footprint:R0201","LCSC","C2991663","FH (Guangdong Fenghua Advanced Tech)","RHC-01W204JT","C0201","200kΩ","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2204111630_FH--Guangdong-Fenghua-Advanced-Tech-RHC-01W204JT_C2991663.pdf"
"C100157","±5% 200Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R0201","LCSC","C100157","LIZ Elec","CR0201JH0201G","C0201","200Ω","-","±5%","9700","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201JH0201G_C100157.pdf"
"C100183","±5% 47kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0201","LCSC","C100183","LIZ Elec","CR0201JH0473G","C0201","47kΩ","-","±5%","9700","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201JH0473G_C100183.pdf"
"C5452455","3.3Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","3R3","symbol:R0402","footprint:R0201","LCSC","C5452455","LIZ Elec","CR0201FH3R30G","C0201","3.3Ω","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201FH3R30G_C5452455.pdf"
"C5452459","9.1kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","9K1","symbol:R0402","footprint:R0201","LCSC","C5452459","LIZ Elec","CR0201JH0912G","C0201","9.1kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201JH0912G_C5452459.pdf"
"C5452462","62Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","62R","symbol:R0402","footprint:R0201","LCSC","C5452462","LIZ Elec","CR0201JH0620G","C0201","62Ω","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201JH0620G_C5452462.pdf"
"C100189","50mW ±5% 6.8Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","6R8","symbol:R0402","footprint:R0201","LCSC","C100189","LIZ Elec","CR0201JH06R8G","C0201","6.8Ω","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201JH06R8G_C100189.pdf"
"C3037160","50mW 25V ±5% 130Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R0201","LCSC","C3037160","LIZ Elec","CR0201JH0131G","C0201","130Ω","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2207041730_LIZ-Elec-CR0201JH0131G_C3037160.pdf"
"C2078275","50mW Thick Film Resistors 30V ±1% ±100ppm/℃ 90.9kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","90K9","symbol:R0402","footprint:R0201","LCSC","C2078275","Vishay Intertech","CRCW020190K9FKED","C0201","90.9kΩ","50mW","±1%","9970","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW020190K9FKED_C2078275.pdf"
"C5452515","18kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","18K","symbol:R0402","footprint:R0201","LCSC","C5452515","LIZ Elec","CR0201FH1802G","C0201","18kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201FH1802G_C5452515.pdf"
"C5452598","1.8kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K8","symbol:R0402","footprint:R0201","LCSC","C5452598","LIZ Elec","CR0201FH1801G","C0201","1.8kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201FH1801G_C5452598.pdf"
"C5357147","±1% 18Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","18R","symbol:R0402","footprint:R0201","LCSC","C5357147","LIZ Elec","CR0201FH18R0G","C0201","18Ω","","±1%","9700","https://datasheet.lcsc.com/lcsc/2302091109_LIZ-Elec-CR0201FH18R0G_C5357147.pdf"
"C100131","±1% 1.3kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K3","symbol:R0402","footprint:R0201","LCSC","C100131","LIZ Elec","CR0201FH1301G","C0201","1.3kΩ","-","±1%","9700","https://datasheet.lcsc.com/lcsc/2304140030_LIZ-Elec-CR0201FH1301G_C100131.pdf"
"C5447242"," 0201  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0201","LCSC","C5447242","LIZ Elec","CR0201FH1504G","C0201","","","","9700","https://datasheet.lcsc.com/lcsc/2305081404_LIZ-Elec-CR0201FH1504G_C5447242.pdf"
"C5452504","82kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","82K","symbol:R0402","footprint:R0201","LCSC","C5452504","LIZ Elec","CR0201JH0823G","C0201","82kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201JH0823G_C5452504.pdf"
"C5452514","60.4Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","60R4","symbol:R0402","footprint:R0201","LCSC","C5452514","LIZ Elec","CR0201FH60R4G","C0201","60.4Ω","","","9700",""
"C5452518","470kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","470K","symbol:R0402","footprint:R0201","LCSC","C5452518","LIZ Elec","CR0201FH4703G","C0201","470kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201FH4703G_C5452518.pdf"
"C5452562","680kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","680K","symbol:R0402","footprint:R0201","LCSC","C5452562","LIZ Elec","CR0201JH0684G","C0201","680kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201JH0684G_C5452562.pdf"
"C5452615","453kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","453K","symbol:R0402","footprint:R0201","LCSC","C5452615","LIZ Elec","CR0201FH4533G","C0201","453kΩ","","","9700","https://datasheet.lcsc.com/lcsc/2306211541_LIZ-Elec-CR0201FH4533G_C5452615.pdf"
"C5452625","51.1kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","51K1","symbol:R0402","footprint:R0201","LCSC","C5452625","LIZ Elec","CR0201FH5112G","C0201","51.1kΩ","","","9700",""
"C2095422","50mW Thick Film Resistors 30V ±1% ±200ppm/℃ 22kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0201","LCSC","C2095422","Vishay Intertech","CRCW020122K0FNED","C0201","22kΩ","50mW","±1%","9940","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW020122K0FNED_C2095422.pdf"
"C474121","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 3.32kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K32","symbol:R0402","footprint:R0201","LCSC","C474121","UNI-ROYAL(Uniroyal Elec)","0201WMF3321TEE","C0201","3.32kΩ","50mW","±1%","9700","https://datasheet.lcsc.com/lcsc/2205312130_UNI-ROYAL-Uniroyal-Elec-0201WMF3321TEE_C474121.pdf"
"C18164323","50mW Thick Film Resistors ±5% 51Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","51R","symbol:R0402","footprint:R0201","LCSC","C18164323","FOJAN","FRC0201J150 TS","C0201","51Ω","50mW","±5%","9700","https://datasheet.lcsc.com/lcsc/2309141018_FOJAN-FRC0201J150-TS_C18164323.pdf"
"C369013","50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 3.32kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K32","symbol:R0402","footprint:R0201","LCSC","C369013","KOA Speer Elec","RK73H1HTTC3321F","C0201","3.32kΩ","50mW","±1%","9800","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RK73H1HTTC3321F_C369013.pdf"
"C851722","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 35.7kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","35K7","symbol:R0402","footprint:R0201","LCSC","C851722","YAGEO","RC0201DR-0735K7L","C0201","35.7kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-0735K7L_C851722.pdf"
"C851723","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 360kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","360K","symbol:R0402","footprint:R0201","LCSC","C851723","YAGEO","RC0201DR-07360KL","C0201","360kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-07360KL_C851723.pdf"
"C851799","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 825Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","825R","symbol:R0402","footprint:R0201","LCSC","C851799","YAGEO","RC0201DR-07825RL","C0201","825Ω","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-07825RL_C851799.pdf"
"C851694","50mW Thick Film Resistors ±200ppm/℃ ±0.5% 270kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","270K","symbol:R0402","footprint:R0201","LCSC","C851694","YAGEO","RC0201DR-07270KL","C0201","270kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2207141800_YAGEO-RC0201DR-07270KL_C851694.pdf"
"C851651","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 140kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","140K","symbol:R0402","footprint:R0201","LCSC","C851651","YAGEO","RC0201DR-07140KL","C0201","140kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-RC0201DR-07140KL_C851651.pdf"
"C851720","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 34.8kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","34K8","symbol:R0402","footprint:R0201","LCSC","C851720","YAGEO","RC0201DR-0734K8L","C0201","34.8kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-0734K8L_C851720.pdf"
"C851725","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 38.3kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","38K3","symbol:R0402","footprint:R0201","LCSC","C851725","YAGEO","RC0201DR-0738K3L","C0201","38.3kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2207011145_YAGEO-RC0201DR-0738K3L_C851725.pdf"
"C851729","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 3.24kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K24","symbol:R0402","footprint:R0201","LCSC","C851729","YAGEO","RC0201DR-073K24L","C0201","3.24kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2207011200_YAGEO-RC0201DR-073K24L_C851729.pdf"
"C851788","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 6.81kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","6K81","symbol:R0402","footprint:R0201","LCSC","C851788","YAGEO","RC0201DR-076K81L","C0201","6.81kΩ","50mW","±0.5%","9800","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-076K81L_C851788.pdf"
"C830280","50mW Thick Film Resistors ±1% ±200ppm/℃ 1.21kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K21","symbol:R0402","footprint:R0201","LCSC","C830280","KOA Speer Elec","RK73H1HTTC1211F","C0201","1.21kΩ","50mW","±1%","9800","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RK73H1HTTC1211F_C830280.pdf"
"C307102","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 4.3MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","4M3","symbol:R0402","footprint:R0201","LCSC","C307102","KOA Speer Elec","RK73B1HTTC435J","C0201","4.3MΩ","50mW","±5%","9800","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC435J_C307102.pdf"
"C851681","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 220Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","220R","symbol:R0402","footprint:R0201","LCSC","C851681","YAGEO","RC0201DR-07220RL","C0201","220Ω","50mW","±0.5%","9750","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-07220RL_C851681.pdf"
"C306988","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 82Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","82R","symbol:R0402","footprint:R0201","LCSC","C306988","KOA Speer Elec","RK73B1HTTC820J","C0201","82Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC820J_C306988.pdf"
"C307019","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 1.6kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K6","symbol:R0402","footprint:R0201","LCSC","C307019","KOA Speer Elec","RK73B1HTTC162J","C0201","1.6kΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC162J_C307019.pdf"
"C240157","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 36kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","36K","symbol:R0402","footprint:R0201","LCSC","C240157","TA-I Tech","RM02JTN363","C0201","36kΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02JTN363_C240157.pdf"
"C851732","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 3.65kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","3K65","symbol:R0402","footprint:R0201","LCSC","C851732","YAGEO","RC0201DR-073K65L","C0201","3.65kΩ","50mW","±0.5%","9750","https://datasheet.lcsc.com/lcsc/2207011200_YAGEO-RC0201DR-073K65L_C851732.pdf"
"C158291","50mW Thick Film Resistors 25V ±5% -200ppm/℃~+400ppm/℃ 9.1Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","9R1","symbol:R0402","footprint:R0201","LCSC","C158291","RALEC","RTT019R1JTH","C0201","9.1Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT019R1JTH_C158291.pdf"
"C306991","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 110Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","110R","symbol:R0402","footprint:R0201","LCSC","C306991","KOA Speer Elec","RK73B1HTTC111J","C0201","110Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC111J_C306991.pdf"
"C307050","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 30kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","30K","symbol:R0402","footprint:R0201","LCSC","C307050","KOA Speer Elec","RK73B1HTTC303J","C0201","30kΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC303J_C307050.pdf"
"C306966","50mW Thick Film Resistors 25V ±5% ±400ppm/℃ 9.1Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","9R1","symbol:R0402","footprint:R0201","LCSC","C306966","KOA Speer Elec","RK73B1HTTC9R1J","C0201","9.1Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC9R1J_C306966.pdf"
"C851777","50mW Thick Film Resistors ±0.5% ±200ppm/℃ 665Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","665R","symbol:R0402","footprint:R0201","LCSC","C851777","YAGEO","RC0201DR-07665RL","C0201","665Ω","50mW","±0.5%","9750","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RC0201DR-07665RL_C851777.pdf"
"C307094","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 2MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","2M","symbol:R0402","footprint:R0201","LCSC","C307094","KOA Speer Elec","RK73B1HTTC205J","C0201","2MΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC205J_C307094.pdf"
"C306846","50mW Thick Film Resistors 25V ±5% ±400ppm/℃ 1.2Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","1R2","symbol:R0402","footprint:R0201","LCSC","C306846","KOA Speer Elec","RK73B1HTTC1R2J","C0201","1.2Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC1R2J_C306846.pdf"
"C306948","50mW Thick Film Resistors 25V ±5% ±400ppm/℃ 1.5Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R0201","LCSC","C306948","KOA Speer Elec","RK73B1HTTC1R5J","C0201","1.5Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC1R5J_C306948.pdf"
"C307010","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 680Ω 0201  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R0201","LCSC","C307010","KOA Speer Elec","RK73B1HTTC681J","C0201","680Ω","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC681J_C307010.pdf"
"C307016","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 1.2kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","1K2","symbol:R0402","footprint:R0201","LCSC","C307016","KOA Speer Elec","RK73B1HTTC122J","C0201","1.2kΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC122J_C307016.pdf"
"C307104","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 5.1MΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","5M1","symbol:R0402","footprint:R0201","LCSC","C307104","KOA Speer Elec","RK73B1HTTC515J","C0201","5.1MΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B1HTTC515J_C307104.pdf"
"C240161","50mW Thick Film Resistors 25V ±5% ±200ppm/℃ 39kΩ 0201  Chip Resistor - Surface Mount ROHS","Resistor","39K","symbol:R0402","footprint:R0201","LCSC","C240161","TA-I Tech","RM02JTN393","C0201","39kΩ","50mW","±5%","9600","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM02JTN393_C240161.pdf"
