"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C230012","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 113kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","113K","symbol:R0402","footprint:R1210","LCSC","C230012","YAGEO","AC1210FR-07113KL","C1210","113kΩ","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07113KL_C230012.pdf"
"C230248","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 453kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","453K","symbol:R0402","footprint:R1210","LCSC","C230248","YAGEO","AC1210FR-07453KL","C1210","453kΩ","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07453KL_C230248.pdf"
"C230217","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 38.3Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","38R3","symbol:R0402","footprint:R1210","LCSC","C230217","YAGEO","AC1210FR-0738R3L","C1210","38.3Ω","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0738R3L_C230217.pdf"
"C230181","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 309kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","309K","symbol:R0402","footprint:R1210","LCSC","C230181","YAGEO","AC1210FR-07309KL","C1210","309kΩ","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07309KL_C230181.pdf"
"C153399","250mW Thin Film Resistor 200V ±50ppm/℃ ±0.1% 100Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","100R","symbol:R0402","footprint:R1210","LCSC","C153399","Ever Ohms Tech","TR1210B100RP0550Z","C1210","100Ω","250mW","±0.1%","4545","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-TR1210B100RP0550Z_C153399.pdf"
"C7467685","500mW Thick Film Resistors ±1200ppm/℃ ±1% 36mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","36mR","symbol:R0402","footprint:R1210","LCSC","C7467685","FOJAN","FRL1210FR036TS","C1210","36mΩ","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210FR036TS_C7467685.pdf"
"C333244","500mW Thick Film Resistors 200V ±1500ppm/℃ ±1% 16mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","16mR","symbol:R0402","footprint:R1210","LCSC","C333244","RALEC","RTT12R016FTP","C1210","16mΩ","500mW","±1%","4500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12R016FTP_C333244.pdf"
"C230108","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 205kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","205K","symbol:R0402","footprint:R1210","LCSC","C230108","YAGEO","AC1210FR-07205KL","C1210","205kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07205KL_C230108.pdf"
"C2912624","333.333mW Ceramic resistor 200V ±5% ±200ppm/℃ 1.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R6","symbol:R0402","footprint:R1210","LCSC","C2912624","Milliohm","HoCR1210-1/3W-1R6-5%","C1210","1.6Ω","333.333mW","±5%","4400","https://datasheet.lcsc.com/lcsc/2111251230_Milliohm-HoCR1210-1-3W-1R6-5-_C2912624.pdf"
"C230241","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 42.2Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","42R2","symbol:R0402","footprint:R1210","LCSC","C230241","YAGEO","AC1210FR-0742R2L","C1210","42.2Ω","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0742R2L_C230241.pdf"
"C507078","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 137kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","137K","symbol:R0402","footprint:R1210","LCSC","C507078","FH (Guangdong Fenghua Advanced Tech)","RS-1210K1373FT","C1210","137kΩ","333.333mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210K1373FT_C507078.pdf"
"C784309","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 8.87kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","8K87","symbol:R0402","footprint:R1210","LCSC","C784309","UNI-ROYAL(Uniroyal Elec)","1210W2F8871T5E","C1210","8.87kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2206011045_UNI-ROYAL-Uniroyal-Elec-1210W2F8871T5E_C784309.pdf"
"C422335","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 2.8Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","2R8","symbol:R0402","footprint:R1210","LCSC","C422335","UNI-ROYAL(Uniroyal Elec)","1210W2F280KT5E","C1210","2.8Ω","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F280KT5E_C422335.pdf"
"C422193","500mW Thick Film Resistors 200V ±5% ±800ppm/℃ 750mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","750mR","symbol:R0402","footprint:R1210","LCSC","C422193","UNI-ROYAL(Uniroyal Elec)","1210W2J075KT5E","C1210","750mΩ","500mW","±5%","4250","https://datasheet.lcsc.com/lcsc/2205312245_UNI-ROYAL-Uniroyal-Elec-1210W2J075KT5E_C422193.pdf"
"C723647","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 22Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R1210","LCSC","C723647","YAGEO","RC1210FR-0722RL","C1210","22Ω","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2008171335_YAGEO-RC1210FR-0722RL_C723647.pdf"
"C422312","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 383kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","383K","symbol:R0402","footprint:R1210","LCSC","C422312","UNI-ROYAL(Uniroyal Elec)","1210W2F3833T5E","C1210","383kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F3833T5E_C422312.pdf"
"C326902","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 20Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1210","LCSC","C326902","YAGEO","RC1210JR-0720RL","C1210","20Ω","500mW","±5%","4400","https://datasheet.lcsc.com/lcsc/1811141450_YAGEO-RC1210JR-0720RL_C326902.pdf"
"C230208","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 360Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","360R","symbol:R0402","footprint:R1210","LCSC","C230208","YAGEO","AC1210FR-07360RL","C1210","360Ω","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07360RL_C230208.pdf"
"C3036982","200V ±1% 120Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","120R","symbol:R0402","footprint:R1210","LCSC","C3036982","LIZ Elec","CR1210F31200G","C1210","120Ω","-","±1%","4250","https://datasheet.lcsc.com/lcsc/2206222045_LIZ-Elec-CR1210F31200G_C3036982.pdf"
"C3036802","200V ±5% 100mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","100mR","symbol:R0402","footprint:R1210","LCSC","C3036802","LIZ Elec","CR1210J3R100G","C1210","100mΩ","-","±5%","4400","https://datasheet.lcsc.com/lcsc/2206281830_LIZ-Elec-CR1210J3R100G_C3036802.pdf"
"C2934334","333.333mW Thick Film Resistors 500V ±5% ±300ppm/℃ 430mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","430mR","symbol:R0402","footprint:R1210","LCSC","C2934334","FOJAN","FRL1210JR430TS","C1210","430mΩ","333.333mW","±5%","4400","https://datasheet.lcsc.com/lcsc/2202151130_FOJAN-FRL1210JR430TS_C2934334.pdf"
"C174613","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 200Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","200R","symbol:R0402","footprint:R1210","LCSC","C174613","Ever Ohms Tech","CR1210J200RP05Z","C1210","200Ω","500mW","±5%","4400","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210J200RP05Z_C174613.pdf"
"C422277","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 5.36kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","5K36","symbol:R0402","footprint:R1210","LCSC","C422277","UNI-ROYAL(Uniroyal Elec)","1210W2F5361T5E","C1210","5.36kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205312016_UNI-ROYAL-Uniroyal-Elec-1210W2F5361T5E_C422277.pdf"
"C784315","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 5.6MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","5M6","symbol:R0402","footprint:R1210","LCSC","C784315","UNI-ROYAL(Uniroyal Elec)","1210W2J0565T5E","C1210","5.6MΩ","500mW","±5%","4400","https://datasheet.lcsc.com/lcsc/2206011045_UNI-ROYAL-Uniroyal-Elec-1210W2J0565T5E_C784315.pdf"
"C407213","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 147Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","147R","symbol:R0402","footprint:R1210","LCSC","C407213","UNI-ROYAL(Uniroyal Elec)","1210W2F1470T5E","C1210","147Ω","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F1470T5E_C407213.pdf"
"C422358","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 22.6kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","22K6","symbol:R0402","footprint:R1210","LCSC","C422358","UNI-ROYAL(Uniroyal Elec)","1210W2F2262T5E","C1210","22.6kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2206011116_UNI-ROYAL-Uniroyal-Elec-1210W2F2262T5E_C422358.pdf"
"C230225","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 3.24kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3K24","symbol:R0402","footprint:R1210","LCSC","C230225","YAGEO","AC1210FR-073K24L","C1210","3.24kΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-073K24L_C230225.pdf"
"C230361","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 866Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","866R","symbol:R0402","footprint:R1210","LCSC","C230361","YAGEO","AC1210FR-07866RL","C1210","866Ω","500mW","±1%","4480","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07866RL_C230361.pdf"
"C230154","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 294Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","294R","symbol:R0402","footprint:R1210","LCSC","C230154","YAGEO","AC1210FR-07294RL","C1210","294Ω","500mW","±1%","4480","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07294RL_C230154.pdf"
"C723576","500mW Thick Film Resistors ±1% ±200ppm/℃ 3.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R1210","LCSC","C723576","YAGEO","RC1210FR-073R6L","C1210","3.6Ω","500mW","±1%","4480","https://datasheet.lcsc.com/lcsc/2008171334_YAGEO-RC1210FR-073R6L_C723576.pdf"
"C230380","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 9.53kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","9K53","symbol:R0402","footprint:R1210","LCSC","C230380","YAGEO","AC1210FR-079K53L","C1210","9.53kΩ","500mW","±1%","4460","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-079K53L_C230380.pdf"
"C174476","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 536Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","536R","symbol:R0402","footprint:R1210","LCSC","C174476","Ever Ohms Tech","CR1210F536RP05Z","C1210","536Ω","500mW","±1%","4460","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F536RP05Z_C174476.pdf"
"C230324","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 681Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","681R","symbol:R0402","footprint:R1210","LCSC","C230324","YAGEO","AC1210FR-07681RL","C1210","681Ω","500mW","±1%","4460","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-07681RL_C230324.pdf"
"C830172","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 24Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","24R","symbol:R0402","footprint:R1210","LCSC","C830172","KOA Speer Elec","RK73B2ETTD240J","C1210","24Ω","500mW","±5%","4460","https://datasheet.lcsc.com/lcsc/2403141437_KOA-Speer-Elec-RK73B2ETTD240J_C830172.pdf"
"C728366","500mW Thick Film Resistors 200V ±1% ±200ppm/℃ 1.8Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R8","symbol:R0402","footprint:R1210","LCSC","C728366","YAGEO","RC1210FR-071R8L","C1210","1.8Ω","500mW","±1%","4460","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC1210FR-071R8L_C728366.pdf"
"C407220","500mW Thick Film Resistors 200V ±800ppm/℃ ±1% 110mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","110mR","symbol:R0402","footprint:R1210","LCSC","C407220","UNI-ROYAL(Uniroyal Elec)","1210W2F110LT5E","C1210","110mΩ","500mW","±1%","4400","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F110LT5E_C407220.pdf"
"C728064","500mW Thick Film Resistors 200V ±5% ±200ppm/℃ 1.8Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","1R8","symbol:R0402","footprint:R1210","LCSC","C728064","YAGEO","AC1210JR-071R8L","C1210","1.8Ω","500mW","±5%","4440","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210JR-071R8L_C728064.pdf"
"C3018229","500mW Thick Film Resistors 200V ±5% 13Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","13R","symbol:R0402","footprint:R1210","LCSC","C3018229","VO","SCR1210J13R","C1210","13Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J13R_C3018229.pdf"
"C230284","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 53.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","53R6","symbol:R0402","footprint:R1210","LCSC","C230284","YAGEO","AC1210FR-0753R6L","C1210","53.6Ω","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC1210FR-0753R6L_C230284.pdf"
"C5140123","500mW Thick Film Resistors 200V ±5% 30Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","30R","symbol:R0402","footprint:R1210","LCSC","C5140123","VO","SCR1210J30R","C1210","30Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2208231730_VO-SCR1210J30R_C5140123.pdf"
"C3018187","500mW Thick Film Resistors 200V ±5% 130Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","130R","symbol:R0402","footprint:R1210","LCSC","C3018187","VO","SCR1210J130R","C1210","130Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J130R_C3018187.pdf"
"C407164","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 887Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","887R","symbol:R0402","footprint:R1210","LCSC","C407164","UNI-ROYAL(Uniroyal Elec)","1210W2F8870T5E","C1210","887Ω","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2205312300_UNI-ROYAL-Uniroyal-Elec-1210W2F8870T5E_C407164.pdf"
"C3018233","500mW Thick Film Resistors 200V ±5% 7.5kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R1210","LCSC","C3018233","VO","SCR1210J7K5","C1210","7.5kΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J7K5_C3018233.pdf"
"C7467548","500mW Thick Film Resistors ±1200ppm/℃ ±5% 22mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","22mR","symbol:R0402","footprint:R1210","LCSC","C7467548","FOJAN","FRL1210JR022TS","C1210","22mΩ","500mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR022TS_C7467548.pdf"
"C620981","500mW Thick Film Resistors 200V ±5% 390mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","390mR","symbol:R0402","footprint:R1210","LCSC","C620981","UNI-ROYAL(Uniroyal Elec)","1210W2J039KT5E","C1210","390mΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J039KT5E_C620981.pdf"
"C473642","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 470Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","470R","symbol:R0402","footprint:R1210","LCSC","C473642","UNI-ROYAL(Uniroyal Elec)","1210W2J0471T5E","C1210","470Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2206011100_UNI-ROYAL-Uniroyal-Elec-1210W2J0471T5E_C473642.pdf"
"C621012","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 1MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R1210","LCSC","C621012","UNI-ROYAL(Uniroyal Elec)","1210W2J0105T5E","C1210","1MΩ","500mW","±5%","4000","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0105T5E_C621012.pdf"
"C7467372","500mW Thick Film Resistors ±5% 13mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","13mR","symbol:R0402","footprint:R1210","LCSC","C7467372","FOJAN","FRL1210JR013TS","C1210","13mΩ","500mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR013TS_C7467372.pdf"
"C3018133","500mW Thick Film Resistors 200V ±5% 820kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","820K","symbol:R0402","footprint:R1210","LCSC","C3018133","VO","SCR1210J820K","C1210","820kΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J820K_C3018133.pdf"
"C3018190","500mW Thick Film Resistors 200V ±5% 3MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","3M","symbol:R0402","footprint:R1210","LCSC","C3018190","VO","SCR1210J3M","C1210","3MΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J3M_C3018190.pdf"
"C333235","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 866Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","866R","symbol:R0402","footprint:R1210","LCSC","C333235","RALEC","RTT128660FTP","C1210","866Ω","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT128660FTP_C333235.pdf"
"C159325","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 681Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","681R","symbol:R0402","footprint:R1210","LCSC","C159325","RALEC","RTT126810FTP","C1210","681Ω","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT126810FTP_C159325.pdf"
"C621053","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 56Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","56R","symbol:R0402","footprint:R1210","LCSC","C621053","UNI-ROYAL(Uniroyal Elec)","1210W2J0560T5E","C1210","56Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205311830_UNI-ROYAL-Uniroyal-Elec-1210W2J0560T5E_C621053.pdf"
"C230422","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 20Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","20R","symbol:R0402","footprint:R1210","LCSC","C230422","YAGEO","AC1210JR-0720RL","C1210","20Ω","500mW","±5%","4350","https://datasheet.lcsc.com/lcsc/1912111437_YAGEO-AC1210JR-0720RL_C230422.pdf"
"C5126155","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±1% 680Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","680R","symbol:R0402","footprint:R1210","LCSC","C5126155","FOJAN","FRQ1210F6800TS","C1210","680Ω","333.333mW","±1%","4485","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRQ1210F6800TS_C5126155.pdf"
"C2934327","333.333mW Thick Film Resistors 500V ±5% ±300ppm/℃ 250mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","250mR","symbol:R0402","footprint:R1210","LCSC","C2934327","FOJAN","FRL1210JR250TS","C1210","250mΩ","333.333mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR250TS_C2934327.pdf"
"C7500338","500mW ±5% 300mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","300mR","symbol:R0402","footprint:R1210","LCSC","C7500338","RALEC","RLT12R30JTP","C1210","300mΩ","500mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2308091131_RALEC-RLT12R30JTP_C7500338.pdf"
"C7500294","500mW ±1% 750mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","750mR","symbol:R0402","footprint:R1210","LCSC","C7500294","RALEC","RLT12R750FTP","C1210","750mΩ","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2308091131_RALEC-RLT12R750FTP_C7500294.pdf"
"C7467529","500mW Thick Film Resistors ±5% 16mΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","16mR","symbol:R0402","footprint:R1210","LCSC","C7467529","FOJAN","FRL1210JR016TS","C1210","16mΩ","500mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL1210JR016TS_C7467529.pdf"
"C147168","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 6.8MΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","6M8","symbol:R0402","footprint:R1210","LCSC","C147168","Ever Ohms Tech","CR1210F6M80P05Z","C1210","6.8MΩ","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR1210F6M80P05Z_C147168.pdf"
"C3018130","500mW Thick Film Resistors 200V ±5% 6.2kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","6K2","symbol:R0402","footprint:R1210","LCSC","C3018130","VO","SCR1210J6K2","C1210","6.2kΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J6K2_C3018130.pdf"
"C3018172","500mW Thick Film Resistors 200V ±5% 390kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","390K","symbol:R0402","footprint:R1210","LCSC","C3018172","VO","SCR1210J390K","C1210","390kΩ","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2205131745_VO-SCR1210J390K_C3018172.pdf"
"C104996","500mW Thick Film Resistors 200V ±100ppm/℃ ±5% 27Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","27R","symbol:R0402","footprint:R1210","LCSC","C104996","RALEC","RTT12270JTP","C1210","27Ω","500mW","±5%","4200","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT12270JTP_C104996.pdf"
"C333129","500mW Thick Film Resistors 200V ±100ppm/℃ ±1% 162Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","162R","symbol:R0402","footprint:R1210","LCSC","C333129","RALEC","RTT121620FTP","C1210","162Ω","500mW","±1%","4350","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT121620FTP_C333129.pdf"
"C5154681","±1% 3.6Ω 1210  Chip Resistor - Surface Mount ROHS","Resistor","3R6","symbol:R0402","footprint:R1210","LCSC","C5154681","LIZ Elec","CR1210F33R60G","C1210","3.6Ω","","±1%","4350","https://datasheet.lcsc.com/lcsc/2209051030_LIZ-Elec-CR1210F33R60G_C5154681.pdf"
"C25695","333.333mW Thick Film Resistors 200V ±100ppm/℃ ±5% 390kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","390K","symbol:R0402","footprint:R1210","LCSC","C25695","UNI-ROYAL(Uniroyal Elec)","1210W3J0394T5E","C1210","390kΩ","333.333mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-1210W3J0394T5E_C25695.pdf"
"C962245","333.333mW Thick Film Resistors ±100ppm/℃ ±5% 91kΩ 1210  Chip Resistor - Surface Mount ROHS","Resistor","91K","symbol:R0402","footprint:R1210","LCSC","C962245","FH (Guangdong Fenghua Advanced Tech)","RS-1210K913JT","C1210","91kΩ","333.333mW","±5%","4350","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RS-1210K913JT_C962245.pdf"
